Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.664686119687220911e+00	-3.795453651765554159e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.659227333196136245e+00	-3.777436497956270678e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.648700161121426033e+00	-3.758958123781975136e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.641057576783820693e+00	-3.739607046962577730e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.635678768394341676e+00	-3.719455487525017201e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.632123422896552212e+00	-3.698626889134878137e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.614746110701404058e+00	-3.677199924306707057e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.599907976857858349e+00	-3.655353721796473554e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.588126903701316373e+00	-3.633090100426858537e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.580329650825152976e+00	-3.610551428502028593e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.573786706087158649e+00	-3.587777194866850206e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.555939568514197235e+00	-3.564938686418015923e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.560611683622561197e+00	-3.542255097104687334e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.551421555307598510e+00	-3.519447440518394199e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.545438894568976762e+00	-3.496627500445900427e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.547706290462898648e+00	-3.473794426963362270e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.546687980168121701e+00	-3.451020062572603742e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.544425560165781253e+00	-3.428207914974676473e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.539130489087590759e+00	-3.405312235437472967e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.536803142584731052e+00	-3.382468818775846930e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.540185840309210796e+00	-3.359825880005149479e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.537925797029151109e+00	-3.337139217223986432e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.526036556437874836e+00	-3.314313885776172697e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.518241632286135845e+00	-3.291354649290482381e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.506851268100795727e+00	-3.268190895287106823e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.520217632419117226e+00	-3.245037477334693943e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.514572453941094299e+00	-3.221893474414194269e+00
