Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.664907432528207609e+00	-3.797836901660342157e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.668489258669441977e+00	-3.794689833935136480e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.659965425124358074e+00	-3.783041016824288949e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.645730882953098995e+00	-3.767557327115137245e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.633490686919851331e+00	-3.750159923095860215e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.626773594914208587e+00	-3.731512974432367180e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.615064735096964688e+00	-3.712040714238944883e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.603760643533142627e+00	-3.691950807089794395e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.584675145598874568e+00	-3.671688925794790670e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.582058861761594271e+00	-3.651433857271990213e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.578001407277144885e+00	-3.631068742385980652e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.571487500315376984e+00	-3.610539267893751791e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.569525067311714261e+00	-3.589827033157040326e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.566184051326775517e+00	-3.569310963893985722e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.559227179713438272e+00	-3.548388503250655024e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.545608896860537484e+00	-3.526915400789206512e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.536907471661504099e+00	-3.505145705220985786e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.536606838261858510e+00	-3.483314810951854135e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.533518237798245032e+00	-3.461657290544789323e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.536838674488691048e+00	-3.440318685781111885e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.530137186717404951e+00	-3.419078546578426803e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.526245082043212298e+00	-3.397985442679068324e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.514820425352511046e+00	-3.377069949016377137e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.511114230843501272e+00	-3.356157478030194596e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.515565466154628282e+00	-3.335759556016534955e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.513668755882703332e+00	-3.315436250829567388e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.512059640486806078e+00	-3.295037508819804728e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.506734504757147874e+00	-3.274304171638435346e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.495627352291386103e+00	-3.253347879016293298e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.498676664845512763e+00	-3.232702928484011196e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.487305563664131469e+00	-3.211588892075071922e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.480326041652121782e+00	-3.187726557209383138e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.477016006809753534e+00	-3.159109281305561456e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.479686094049304623e+00	-3.131781554024064551e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.469204823162901574e+00	-3.105765321812379298e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.474614578826654032e+00	-3.080936795440130993e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.482849073775515336e+00	-3.056888150358111123e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.483734540270157609e+00	-3.033243362882505512e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.473951536402958284e+00	-3.010555030203466931e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.470083906173821786e+00	-2.988608288194059881e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.468842316125541281e+00	-2.967036449256693409e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.460640819766957810e+00	-2.945838153629728673e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.461432608306436398e+00	-2.926016455936022886e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.463474591940293168e+00	-2.906716487439337637e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.464001731355997205e+00	-2.887573847139560002e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.461824332343646837e+00	-2.868908513572268060e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.463270563128264978e+00	-2.848276586516882869e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.467179517051511617e+00	-2.823682602109035766e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.463213634161710130e+00	-2.800812001753864688e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.459117896141592263e+00	-2.779939693044320315e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.461367911204487058e+00	-2.761100177822035651e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.466749477589118111e+00	-2.743111332624792897e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.461236340302348502e+00	-2.726528332691445566e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.454972400375874608e+00	-2.710965819153405398e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.453450144868165594e+00	-2.696083210827881604e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.456622484821348040e+00	-2.681654674191984888e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.464758275026513568e+00	-2.667322466529465697e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.460649810127315540e+00	-2.653360434040009430e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.461619653433753108e+00	-2.639043023043802449e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.466058172423223116e+00	-2.624795888661727528e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.455590793743362088e+00	-2.610790817195465241e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.448197887470365375e+00	-2.597415555519674069e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.438014027911215686e+00	-2.579756815903433420e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.440905147306202005e+00	-2.560861109461556762e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.444412754458968662e+00	-2.543389037032263378e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.438403175521803190e+00	-2.526956016182056342e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.437747941941564411e+00	-2.510818766647891831e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.445937320916050206e+00	-2.495492131890712617e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.434814573979324548e+00	-2.481698396328855694e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.434775216707443013e+00	-2.467469760506914245e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.435442503133566250e+00	-2.452922018503675528e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.429872477787441865e+00	-2.438886497460008851e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.421567967339607996e+00	-2.425287400733354470e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.433160210379009314e+00	-2.412148115323093034e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.438899870773687528e+00	-2.399146078800298287e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.440060495784176720e+00	-2.386830222604156670e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.442135328144876105e+00	-2.374134402644135111e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.442342227688708123e+00	-2.354993093920306979e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.443791139283254976e+00	-2.338054434341036547e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.436973914607606595e+00	-2.322633664560234124e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.436198288002498824e+00	-2.308365715013085850e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.426122410676832208e+00	-2.293747344026345836e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.421873427912782040e+00	-2.279524218832438276e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.416710524506350488e+00	-2.266272546362173568e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.404310324231561102e+00	-2.253448211360539410e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.408059579220932722e+00	-2.242075080750728144e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.415807775090423437e+00	-2.230244583023345495e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.415259423711470177e+00	-2.219186416717500610e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.409647600743297868e+00	-2.207275711473676072e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.396392931014492689e+00	-2.196286918838562752e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.399541076540712137e+00	-2.185773526047074533e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.395707826753134650e+00	-2.176107347537327374e+00
0.000000000000000000e+00	2.300000000000000266e+00	-1.407785241435677293e+00	-2.165780329413086847e+00
0.000000000000000000e+00	2.325000000000000178e+00	-1.405192726304610451e+00	-2.154499478847673899e+00
0.000000000000000000e+00	2.350000000000000089e+00	-1.421320850622350029e+00	-2.143998596276841972e+00
0.000000000000000000e+00	2.375000000000000000e+00	-1.427510440047671247e+00	-2.133201381125449991e+00
0.000000000000000000e+00	2.399999999999999911e+00	-1.436941026739430249e+00	-2.122333037338184347e+00
0.000000000000000000e+00	2.425000000000000266e+00	-1.440624828334457153e+00	-2.111651094860019562e+00
0.000000000000000000e+00	2.450000000000000178e+00	-1.438863342025303860e+00	-2.100844142209108423e+00
0.000000000000000000e+00	2.475000000000000089e+00	-1.443619352665357791e+00	-2.089716901197334664e+00
0.000000000000000000e+00	2.500000000000000000e+00	-1.453900594152764070e+00	-2.078921743465864225e+00
0.000000000000000000e+00	2.524999999999999911e+00	-1.448613758545818975e+00	-2.068298023641350181e+00
0.000000000000000000e+00	2.550000000000000266e+00	-1.459876850006142313e+00	-2.056983827161993794e+00
0.000000000000000000e+00	2.575000000000000178e+00	-1.455648196460074706e+00	-2.040969825555664308e+00
0.000000000000000000e+00	2.600000000000000089e+00	-1.465898241281262449e+00	-2.021512821949143390e+00
0.000000000000000000e+00	2.625000000000000000e+00	-1.461314482345420274e+00	-2.002550395568236663e+00
0.000000000000000000e+00	2.649999999999999911e+00	-1.465987102380345020e+00	-1.983726656940792088e+00
0.000000000000000000e+00	2.675000000000000266e+00	-1.458464580859805571e+00	-1.965161131332571642e+00
0.000000000000000000e+00	2.700000000000000178e+00	-1.468966210742028711e+00	-1.946744085653627332e+00
0.000000000000000000e+00	2.725000000000000089e+00	-1.465862818705444770e+00	-1.928597290502831463e+00
0.000000000000000000e+00	2.750000000000000000e+00	-1.463655032010682255e+00	-1.911101785100155714e+00
0.000000000000000000e+00	2.774999999999999911e+00	-1.469213212572889615e+00	-1.893812757854674178e+00
0.000000000000000000e+00	2.800000000000000266e+00	-1.467685653431574755e+00	-1.877491003331748676e+00
0.000000000000000000e+00	2.825000000000000178e+00	-1.471834999447185988e+00	-1.861837073488099792e+00
0.000000000000000000e+00	2.850000000000000089e+00	-1.476920546042337357e+00	-1.847171504252836716e+00
0.000000000000000000e+00	2.875000000000000000e+00	-1.484252183919485546e+00	-1.833093972067498356e+00
0.000000000000000000e+00	2.899999999999999911e+00	-1.476115386694219600e+00	-1.819747301515857174e+00
0.000000000000000000e+00	2.925000000000000266e+00	-1.474038353737359364e+00	-1.807041079979141429e+00
0.000000000000000000e+00	2.950000000000000178e+00	-1.470427550076285339e+00	-1.794915894733458472e+00
0.000000000000000000e+00	2.975000000000000089e+00	-1.458259025923021257e+00	-1.783093826851694708e+00
0.000000000000000000e+00	3.000000000000000000e+00	-1.458965858563805007e+00	-1.771440074418390465e+00
0.000000000000000000e+00	3.024999999999999911e+00	-1.450580639037427400e+00	-1.760753032290814479e+00
0.000000000000000000e+00	3.050000000000000266e+00	-1.456875346654523673e+00	-1.750007468884339445e+00
0.000000000000000000e+00	3.075000000000000178e+00	-1.463883283808045777e+00	-1.739192667376937784e+00
0.000000000000000000e+00	3.100000000000000089e+00	-1.476013452483114774e+00	-1.729352392419036821e+00
0.000000000000000000e+00	3.125000000000000000e+00	-1.475679072842162265e+00	-1.719937351001605608e+00
0.000000000000000000e+00	3.149999999999999911e+00	-1.478424213571091661e+00	-1.711281829610475258e+00
0.000000000000000000e+00	3.175000000000000266e+00	-1.467009465739799401e+00	-1.696003517524009130e+00
0.000000000000000000e+00	3.200000000000000178e+00	-1.468399373622345516e+00	-1.681017438560830080e+00
0.000000000000000000e+00	3.225000000000000089e+00	-1.462218789205663949e+00	-1.660199610107553347e+00
0.000000000000000000e+00	3.250000000000000000e+00	-1.448355617767827397e+00	-1.641278260509353881e+00
0.000000000000000000e+00	3.274999999999999911e+00	-1.456998988945506834e+00	-1.624191491082909611e+00
0.000000000000000000e+00	3.300000000000000266e+00	-1.460261331492553438e+00	-1.609803417402957626e+00
0.000000000000000000e+00	3.325000000000000178e+00	-1.479123599657762078e+00	-1.597136844337474493e+00
0.000000000000000000e+00	3.350000000000000089e+00	-1.466723363071025910e+00	-1.585563550651795550e+00
0.000000000000000000e+00	3.375000000000000000e+00	-1.454062626918768197e+00	-1.574034876738597211e+00
0.000000000000000000e+00	3.399999999999999911e+00	-1.459597606583856955e+00	-1.563038606390416474e+00
0.000000000000000000e+00	3.425000000000000266e+00	-1.458877920414131557e+00	-1.552676859539716681e+00
0.000000000000000000e+00	3.450000000000000178e+00	-1.459295444344660853e+00	-1.541913628699473904e+00
0.000000000000000000e+00	3.475000000000000089e+00	-1.455886551068658719e+00	-1.531253260232207536e+00
0.000000000000000000e+00	3.500000000000000000e+00	-1.455095277147114841e+00	-1.520851144090549889e+00
0.000000000000000000e+00	3.524999999999999911e+00	-1.459546265888341354e+00	-1.511030883656347079e+00
0.000000000000000000e+00	3.550000000000000266e+00	-1.458826863822783482e+00	-1.501728100299029256e+00
0.000000000000000000e+00	3.575000000000000178e+00	-1.462805432976646225e+00	-1.492295138963788403e+00
0.000000000000000000e+00	3.600000000000000089e+00	-1.462679338683166463e+00	-1.482833791306217730e+00
0.000000000000000000e+00	3.625000000000000000e+00	-1.457106183392657739e+00	-1.473489375182675865e+00
