# Time	Mean	Std
2.175732217573221605e-01	7.068352950936610313e+00	1.091432247339305245e-01
2.217573221757321855e-01	7.054225473793562351e+00	1.086717195371769001e-01
2.259414225941422660e-01	7.040180985230801269e+00	1.069295636298171065e-01
2.301255230125522910e-01	7.024714077034033721e+00	1.058078755167436436e-01
2.343096234309623160e-01	7.010038517279489234e+00	1.048835822385484062e-01
2.384937238493723688e-01	6.996077684325952006e+00	1.038844407083627380e-01
2.426778242677823938e-01	6.982624377019825523e+00	1.027777743973916774e-01
2.468619246861924743e-01	6.969298914602751971e+00	1.019943906899615088e-01
2.510460251046024993e-01	6.956352383244112758e+00	1.007991917914643210e-01
2.552301255230124966e-01	6.943572781455717546e+00	9.944746403265578016e-02
2.594142259414226048e-01	6.930940031181894945e+00	9.853359386806546938e-02
2.635983263598326021e-01	6.918443182198382502e+00	9.750199983857239794e-02
2.677824267782426548e-01	6.905366816290878340e+00	9.682776241107468596e-02
2.719665271966527076e-01	6.890969863746444268e+00	9.693004943441124732e-02
2.761506276150627048e-01	6.877173495101606804e+00	9.764865127971496250e-02
2.803347280334728131e-01	6.864263311628489461e+00	9.888756680732742332e-02
2.845188284518828103e-01	6.852497745900270054e+00	1.002865953307018054e-01
2.887029288702928631e-01	6.841190398183486288e+00	1.010053456146127460e-01
2.928870292887029159e-01	6.829625968210395470e+00	1.021738835244120347e-01
2.970711297071129131e-01	6.818561499822561878e+00	1.034927771440417310e-01
3.012552301255229659e-01	6.807175964736527085e+00	1.035467796444802385e-01
3.054393305439330186e-01	6.795439489280684420e+00	1.035105124207996441e-01
3.096234309623430714e-01	6.784120071515109096e+00	1.030522198803491690e-01
3.138075313807531241e-01	6.772414100123815395e+00	1.016506607627542524e-01
3.179916317991631214e-01	6.760636858828545925e+00	1.001385042399879355e-01
3.221757322175731741e-01	6.747888760559400012e+00	9.874911140414255328e-02
3.263598326359832269e-01	6.735427450608839628e+00	9.838741387856210496e-02
3.305439330543932797e-01	6.723776277874446095e+00	9.863170499780314626e-02
3.347280334728033324e-01	6.712144484859286386e+00	9.945755343395998316e-02
3.389121338912133297e-01	6.698939818311280270e+00	1.000161514617932401e-01
3.430962343096233824e-01	6.686125522919216912e+00	1.003053780988264476e-01
3.472803347280334907e-01	6.673655840619005630e+00	1.004405152113947569e-01
3.514644351464434879e-01	6.661672956866058648e+00	1.009174629442211590e-01
3.556485355648535407e-01	6.650433996005501669e+00	1.013915203277008376e-01
3.598326359832635379e-01	6.639123732328059191e+00	1.023646526408835272e-01
3.640167364016735907e-01	6.628432111411752814e+00	1.032048039852938304e-01
3.682008368200836990e-01	6.618457060028478445e+00	1.033759377169931604e-01
3.723849372384936962e-01	6.608233555052094310e+00	1.024180521012579004e-01
3.765690376569037490e-01	6.597655689240331078e+00	1.023879753462233200e-01
3.807531380753137462e-01	6.586674165574957662e+00	1.034112862923903531e-01
3.849372384937237990e-01	6.575347172547134633e+00	1.046894290282948115e-01
3.891213389121339072e-01	6.563418900779282694e+00	1.060824956982103495e-01
3.933054393305439045e-01	6.551010976576596256e+00	1.070705427199555582e-01
3.974895397489539572e-01	6.539704621910714444e+00	1.071440519127688645e-01
4.016736401673639545e-01	6.528262934803133355e+00	1.070466175561485128e-01
4.058577405857740072e-01	6.517282994565481324e+00	1.072838290753273666e-01
4.100418410041841155e-01	6.505523432272061868e+00	1.085764074731436490e-01
4.142259414225941128e-01	6.494215049916896909e+00	1.102071774145960970e-01
4.184100418410041655e-01	6.483569069728750911e+00	1.113495649923506581e-01
4.225941422594141628e-01	6.472469357125902434e+00	1.118870043943279297e-01
4.267782426778242155e-01	6.460656222942851024e+00	1.112036022466361823e-01
4.309623430962343238e-01	6.449327287560327804e+00	1.100280169578682632e-01
4.351464435146443210e-01	6.437885019297818978e+00	1.090939289157536463e-01
4.393305439330543738e-01	6.425490115858196738e+00	1.084265165355342841e-01
4.435146443514643710e-01	6.414082721264450448e+00	1.068631575571608872e-01
4.476987447698744238e-01	6.402238707489056324e+00	1.059433050172665092e-01
4.518828451882845321e-01	6.391130885056083066e+00	1.050904248258941326e-01
4.560669456066945293e-01	6.381040226264047988e+00	1.041970936077014909e-01
4.602510460251045821e-01	6.371116635693996777e+00	1.028803646618960677e-01
4.644351464435145793e-01	6.361565696627989652e+00	1.023174467934189757e-01
4.686192468619246321e-01	6.352819970967685137e+00	1.021425456326552350e-01
4.728033472803347403e-01	6.344187314180044446e+00	1.016922529336564962e-01
4.769874476987447376e-01	6.336066417676377682e+00	1.005820668137177298e-01
4.811715481171547903e-01	6.328298185535868647e+00	9.896559293677618940e-02
4.853556485355647876e-01	6.320894899131181965e+00	9.715653484831075770e-02
4.895397489539748404e-01	6.312216182599068581e+00	9.732540251169333190e-02
4.937238493723849486e-01	6.302639511674390960e+00	9.781765420770398289e-02
4.979079497907949459e-01	6.293972086874600969e+00	9.805685262001363756e-02
5.020920502092049986e-01	6.285859103625280220e+00	9.807914113079704843e-02
5.062761506276149959e-01	6.277857312467871154e+00	9.834668498681041482e-02
5.104602510460249931e-01	6.270059662072385187e+00	9.894723573208487333e-02
5.146443514644351014e-01	6.262502073763190680e+00	9.940610100511763914e-02
5.188284518828452097e-01	6.255160698544348641e+00	9.908184335466682646e-02
5.230125523012552069e-01	6.247209630135158953e+00	9.888296262900035660e-02
5.271966527196652041e-01	6.238798599974556325e+00	9.959343314168636607e-02
5.313807531380752014e-01	6.231428107414084039e+00	9.971399543204215177e-02
5.355648535564853097e-01	6.224490381287283824e+00	9.955219558939945590e-02
5.397489539748954179e-01	6.217583368124580900e+00	9.936193379499196066e-02
5.439330543933054152e-01	6.210818820882917812e+00	9.941780993947973988e-02
5.481171548117154124e-01	6.204249622973070366e+00	9.908148932051612234e-02
5.523012552301254097e-01	6.197640384609362840e+00	9.807163764777676596e-02
5.564853556485355179e-01	6.190754531270314942e+00	9.664490978909934249e-02
5.606694560669456262e-01	6.183933829415770411e+00	9.610669195404343557e-02
5.648535564853556235e-01	6.177246489732804768e+00	9.495188441008703406e-02
5.690376569037656207e-01	6.171382552525042087e+00	9.390281764860841651e-02
5.732217573221756179e-01	6.165465010486618880e+00	9.351143558550548129e-02
5.774058577405857262e-01	6.160199789390431668e+00	9.280521014780149236e-02
5.815899581589957235e-01	6.153499030625206423e+00	9.266135039100861781e-02
5.857740585774058317e-01	6.147038248037029362e+00	9.252949066215303275e-02
5.899581589958158290e-01	6.141293554967631074e+00	9.237044295070725997e-02
5.941422594142258262e-01	6.136639088499518557e+00	9.272450658156825010e-02
5.983263598326359345e-01	6.131824817158460839e+00	9.265729738990909070e-02
6.025104602510459317e-01	6.126581411256977638e+00	9.241978812583852287e-02
6.066945606694560400e-01	6.121813891630276672e+00	9.226325686968878115e-02
6.108786610878660372e-01	6.117341913428897548e+00	9.214182457229536105e-02
6.150627615062760345e-01	6.113032098135861681e+00	9.219698656971685169e-02
6.192468619246861428e-01	6.108167501586248882e+00	9.259181988468620506e-02
6.234309623430961400e-01	6.103481149771152303e+00	9.249034066566598489e-02
6.276150627615062483e-01	6.099607653082188996e+00	9.236418357913259158e-02
6.317991631799162455e-01	6.095368292018210177e+00	9.226085234838939109e-02
6.359832635983262428e-01	6.091257719339021826e+00	9.210415029499809114e-02
6.401673640167363510e-01	6.087040857406242900e+00	9.268761859526357394e-02
6.443514644351463483e-01	6.082972030885339443e+00	9.309509174021458888e-02
6.485355648535564566e-01	6.079606274572595837e+00	9.310940177038143362e-02
6.527196652719664538e-01	6.076762412906747457e+00	9.300309431025829965e-02
6.569037656903764510e-01	6.073155754760388270e+00	9.357497149109141044e-02
6.610878661087865593e-01	6.070039781381189492e+00	9.429044990163990003e-02
6.652719665271965566e-01	6.066950031319644054e+00	9.415565083832835858e-02
6.694560669456066648e-01	6.063982385253621210e+00	9.413908896599133824e-02
6.736401673640167731e-01	6.060901169846240499e+00	9.430465949991545527e-02
6.778242677824266593e-01	6.057921407393256352e+00	9.515086259496363663e-02
6.820083682008367676e-01	6.054877907283879424e+00	9.581899366294932552e-02
6.861924686192467648e-01	6.051391678134117491e+00	9.594413999963442852e-02
6.903765690376568731e-01	6.048489276247593693e+00	9.624946955664524795e-02
6.945606694560669814e-01	6.045938457481906170e+00	9.666400989052865989e-02
6.987447698744768676e-01	6.042923337351199464e+00	9.643561723834803701e-02
7.029288702928869759e-01	6.039794192008420382e+00	9.635901673333277517e-02
7.071129707112969731e-01	6.036548731913571331e+00	9.629134810845237091e-02
7.112970711297070814e-01	6.032999964130174142e+00	9.568535364405257593e-02
7.154811715481171897e-01	6.029481744222475292e+00	9.531757528877039809e-02
7.196652719665270759e-01	6.025581591071548004e+00	9.597849028067666211e-02
7.238493723849371841e-01	6.022320122033055334e+00	9.625738175496069415e-02
7.280334728033472924e-01	6.019237767930102123e+00	9.775681273633839152e-02
7.322175732217572897e-01	6.016976058093423951e+00	9.822924121493574467e-02
7.364016736401673979e-01	6.015007724751524343e+00	9.859945304014959555e-02
7.405857740585772842e-01	6.012566662266299211e+00	9.977150735107184754e-02
7.447698744769873924e-01	6.010150664206570958e+00	1.011380902679735738e-01
7.489539748953975007e-01	6.007492664066379717e+00	1.017457843153937169e-01
7.531380753138074979e-01	6.004757991261098660e+00	1.018962890287370832e-01
7.573221757322176062e-01	6.001938832411502389e+00	1.023956264210176548e-01
7.615062761506274924e-01	5.999625165582279429e+00	1.031519651145048483e-01
7.656903765690376007e-01	5.996977404998127703e+00	1.047033835399272528e-01
7.698744769874477090e-01	5.994821003669354553e+00	1.062857579351548509e-01
7.740585774058577062e-01	5.992792271894006539e+00	1.077103501093859411e-01
7.782426778242678145e-01	5.991010636234333830e+00	1.089907923823045383e-01
7.824267782426777007e-01	5.989208367571383640e+00	1.099763130482308837e-01
7.866108786610878090e-01	5.987528117097889790e+00	1.108092383983179940e-01
7.907949790794979172e-01	5.985460381441582101e+00	1.123554844262682623e-01
7.949790794979079145e-01	5.983209361644707514e+00	1.135303655968423753e-01
7.991631799163180228e-01	5.981021251167187636e+00	1.148621715557565509e-01
8.033472803347279090e-01	5.979049460387071413e+00	1.159343876346570074e-01
8.075313807531380172e-01	5.976930082740566696e+00	1.166382319154244396e-01
8.117154811715481255e-01	5.975254571299538853e+00	1.170440631045074620e-01
8.158995815899581228e-01	5.973123404052169683e+00	1.173950287351170907e-01
8.200836820083682310e-01	5.970660995297551565e+00	1.175967398825427668e-01
8.242677824267781173e-01	5.968549429644209425e+00	1.180965744816766805e-01
8.284518828451882255e-01	5.966658614470668809e+00	1.192157857061207082e-01
8.326359832635983338e-01	5.964957576152889018e+00	1.197377174561648910e-01
8.368200836820083310e-01	5.963557945441851693e+00	1.200894814938651134e-01
8.410041841004184393e-01	5.962432888347397153e+00	1.207466468203029775e-01
8.451882845188283255e-01	5.960661373723697309e+00	1.213620775124374246e-01
8.493723849372384338e-01	5.959058664687548301e+00	1.215903023124152715e-01
8.535564853556485421e-01	5.957620584441860601e+00	1.219059213765152361e-01
8.577405857740585393e-01	5.956489944420935601e+00	1.223934707214951595e-01
8.619246861924686476e-01	5.955566245930233649e+00	1.227042683872009016e-01
8.661087866108785338e-01	5.954690256276419902e+00	1.228567922014201369e-01
8.702928870292886421e-01	5.954143455376796901e+00	1.229567916041530845e-01
8.744769874476987503e-01	5.953306274966703171e+00	1.229518225399524323e-01
8.786610878661087476e-01	5.952429222197446634e+00	1.229117982699256539e-01
8.828451882845188559e-01	5.951262418358843398e+00	1.230847590460114743e-01
8.870292887029287421e-01	5.950315813228311157e+00	1.233375857917257123e-01
8.912133891213388504e-01	5.949496410822197490e+00	1.237523691491426714e-01
8.953974895397489586e-01	5.951459245268807763e+00	1.262420878131443325e-01
8.995815899581589559e-01	5.950827346701388798e+00	1.269434290089099249e-01
9.037656903765690641e-01	5.950533834677383282e+00	1.275738847363917794e-01
9.079497907949789504e-01	5.950189897722302668e+00	1.280136015402206229e-01
9.121338912133890586e-01	5.949785878598851774e+00	1.283270371831773116e-01
9.163179916317991669e-01	5.949035750756672236e+00	1.287147920941432988e-01
9.205020920502091641e-01	5.948456325701727998e+00	1.288850902152503808e-01
9.246861924686192724e-01	5.947697871091896182e+00	1.293622718649370396e-01
9.288702928870291586e-01	5.946932833977617072e+00	1.294457447846401321e-01
9.330543933054392669e-01	5.946087854719782406e+00	1.296320773268123672e-01
9.372384937238493752e-01	5.945349837963752826e+00	1.300075373231479037e-01
9.414225941422593724e-01	5.944341696342539727e+00	1.301395133436897833e-01
9.456066945606694807e-01	5.943199616871311264e+00	1.302008502204718976e-01
9.497907949790793669e-01	5.942355262061265186e+00	1.306015049847764620e-01
9.539748953974894752e-01	5.941547730647578796e+00	1.309844995630536912e-01
9.581589958158995834e-01	5.940458519295876094e+00	1.316239141565595794e-01
9.623430962343095807e-01	5.939748502713999123e+00	1.318694941198981507e-01
9.665271966527196890e-01	5.939279332525881472e+00	1.321436886860054005e-01
9.707112970711295752e-01	5.938758429129630478e+00	1.325142582590175810e-01
9.748953974895396835e-01	5.938134108960057667e+00	1.327754195052245068e-01
9.790794979079497917e-01	5.937688265838649393e+00	1.329797912838323604e-01
9.832635983263597890e-01	5.937103385314744131e+00	1.331943419428553987e-01
9.874476987447698972e-01	5.935900886024053413e+00	1.336805843726941445e-01
9.916317991631797835e-01	5.934437339726924776e+00	1.338996331017276165e-01
9.958158995815898917e-01	5.932800133861238834e+00	1.338942484389757659e-01
1.000000000000000000e+00	5.931550051053043227e+00	1.342039854588976400e-01
