Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.662897878695575704e+00	-3.776210290255162860e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.659378102133262978e+00	-3.770814309975611067e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.661080558276289088e+00	-3.765974375026115872e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.665682942160655600e+00	-3.761737773754281200e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.668532097094557853e+00	-3.757958863819711226e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.664413787014096702e+00	-3.754532686038372979e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.650424845908851523e+00	-3.751128713632170264e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.636254235639771570e+00	-3.747300131863079198e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.635560454405382336e+00	-3.743180718229399240e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.630750419728871581e+00	-3.739109526607097500e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.636821814825246912e+00	-3.735028715500337881e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.641702144685059261e+00	-3.730574813501501108e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.640356415819258951e+00	-3.726013401406326420e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.648101129015001387e+00	-3.721056292727196624e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.638801048309340258e+00	-3.716008263855267835e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.637556598817125453e+00	-3.710789586700781850e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.637778019344763747e+00	-3.704908653251405060e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.648716790875124572e+00	-3.699083249760477088e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.643115701938838935e+00	-3.693368495015884712e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.643224540768010167e+00	-3.687663473814069448e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.641867020402004052e+00	-3.682069014693722053e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.650439829290526017e+00	-3.676497943589144501e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.650776814258312797e+00	-3.671087519825582124e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.652161444769571608e+00	-3.665809720624619406e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.649038733050229633e+00	-3.660805882057917238e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.635101383649031126e+00	-3.655587766220370405e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.630997378442291534e+00	-3.650119280283498302e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.626547581151492894e+00	-3.644574997669721927e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.628802761531541687e+00	-3.639036941346755594e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.623062837762576871e+00	-3.633546026699098874e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.615203066247520303e+00	-3.627947705293742331e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.613426614981842366e+00	-3.622488091099509422e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.615981189826268372e+00	-3.617304284742980158e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.617641546502031957e+00	-3.612510604532777947e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.620993261065821089e+00	-3.608336516228293434e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.615346232287114159e+00	-3.603901249840705479e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.630425850400463839e+00	-3.599757550464569800e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.631876058021508369e+00	-3.596114096743358690e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.621687912342624438e+00	-3.592253839393400927e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.626737904251208455e+00	-3.588425129435989014e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.612494367362220071e+00	-3.584758835566741908e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.608102915991653559e+00	-3.580970983143718644e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.612751168264928259e+00	-3.576934449967199114e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.616528736680640455e+00	-3.573014262344992531e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.616987598992448261e+00	-3.569234525300567729e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.617478776287661235e+00	-3.565531744669651282e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.626416170210287060e+00	-3.562133754890824289e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.623126989719559710e+00	-3.558867325347971455e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.613728083414456949e+00	-3.555446604176419445e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.601388589891741709e+00	-3.551845185242382019e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.611768283320680117e+00	-3.548169901180518782e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.597330005119785179e+00	-3.544459802506207957e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.587154606170891435e+00	-3.540172893005989696e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.597503302383307844e+00	-3.536015733777504000e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.594043561600656078e+00	-3.532566339078480055e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.601340105490323573e+00	-3.529070096154847125e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.583966564778289898e+00	-3.525150431217604741e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.594507712637009522e+00	-3.521572520676067075e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.584280393406987120e+00	-3.518136072102634682e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.584101182424460630e+00	-3.514687344982657002e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.578667304760443368e+00	-3.510931347771621525e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.576286043717925356e+00	-3.507478367445753697e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.576283155228011434e+00	-3.503859478315664244e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.583144485620629149e+00	-3.500290954009592337e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.576511162316053483e+00	-3.496587450491863258e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.569346412661855705e+00	-3.492684065453600439e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.571926608232691702e+00	-3.488293011071521565e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.570921089844605101e+00	-3.483978883707464558e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.570469333893775410e+00	-3.480154899173242722e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.572552617489666682e+00	-3.476591753592631395e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.579264857270877842e+00	-3.473088514901411905e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.569485490875449862e+00	-3.469327743025805155e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.579946125519015920e+00	-3.465528832014242333e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.593040996189622360e+00	-3.462264002451179934e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.591429453947824646e+00	-3.459317454390902657e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.579748127236509481e+00	-3.456259032371814754e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.580948282942749916e+00	-3.453174549611828237e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.577097998998804984e+00	-3.449682962398934905e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.566209900047820458e+00	-3.445509919226196871e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.558054112287546644e+00	-3.441021617009466738e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.553722490347624330e+00	-3.436345630273037965e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.556967005722091013e+00	-3.431730570576097872e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.550447451043440061e+00	-3.427922910306482773e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.548472262003114830e+00	-3.423808177485118343e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.561353830244903040e+00	-3.419593417694241300e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.566295675269910648e+00	-3.415450343481130080e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.563127513998829210e+00	-3.411107487461305876e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.563121578022012237e+00	-3.406552878201202450e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.562315851444245451e+00	-3.402389145893973232e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.558222357500386623e+00	-3.398211146319074949e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.566661161485803255e+00	-3.394124542762545271e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.564577487714907678e+00	-3.389950533096260266e+00
0.000000000000000000e+00	2.300000000000000266e+00	-1.566409171801322442e+00	-3.385715651815945026e+00
0.000000000000000000e+00	2.325000000000000178e+00	-1.564900390165461452e+00	-3.381319346220527322e+00
0.000000000000000000e+00	2.350000000000000089e+00	-1.567675486428304232e+00	-3.377097294522823034e+00
0.000000000000000000e+00	2.375000000000000000e+00	-1.556815816497948646e+00	-3.373387216475910666e+00
0.000000000000000000e+00	2.399999999999999911e+00	-1.554190211833456070e+00	-3.369494898855442511e+00
0.000000000000000000e+00	2.425000000000000266e+00	-1.551906275326398577e+00	-3.365294821653492807e+00
0.000000000000000000e+00	2.450000000000000178e+00	-1.562837466875824255e+00	-3.361253847754755775e+00
0.000000000000000000e+00	2.475000000000000089e+00	-1.580251094931032885e+00	-3.357648912128258445e+00
0.000000000000000000e+00	2.500000000000000000e+00	-1.577877100143783018e+00	-3.354032465643077554e+00
0.000000000000000000e+00	2.524999999999999911e+00	-1.583450997745528888e+00	-3.350374825130834733e+00
0.000000000000000000e+00	2.550000000000000266e+00	-1.585139000022532052e+00	-3.347133420760850520e+00
0.000000000000000000e+00	2.575000000000000178e+00	-1.585929153920770718e+00	-3.344057677895136305e+00
0.000000000000000000e+00	2.600000000000000089e+00	-1.582385589993394515e+00	-3.340696455726900105e+00
0.000000000000000000e+00	2.625000000000000000e+00	-1.573684258442203054e+00	-3.337159271023448781e+00
0.000000000000000000e+00	2.649999999999999911e+00	-1.581986785401190421e+00	-3.333553488350586846e+00
0.000000000000000000e+00	2.675000000000000266e+00	-1.578377829064014914e+00	-3.323136838867281728e+00
0.000000000000000000e+00	2.700000000000000178e+00	-1.577562176446585473e+00	-3.312765284012621603e+00
0.000000000000000000e+00	2.725000000000000089e+00	-1.586963925873729808e+00	-3.303497845036683422e+00
0.000000000000000000e+00	2.750000000000000000e+00	-1.580550701191886454e+00	-3.294951545389537273e+00
0.000000000000000000e+00	2.774999999999999911e+00	-1.583254052136693346e+00	-3.287415900093608290e+00
0.000000000000000000e+00	2.800000000000000266e+00	-1.584525187367707755e+00	-3.280831252445881141e+00
0.000000000000000000e+00	2.825000000000000178e+00	-1.588595600352814774e+00	-3.274858886879544073e+00
0.000000000000000000e+00	2.850000000000000089e+00	-1.570240751667427936e+00	-3.268994970089841967e+00
0.000000000000000000e+00	2.875000000000000000e+00	-1.566236015180737295e+00	-3.263155884688618169e+00
0.000000000000000000e+00	2.899999999999999911e+00	-1.576522586244275770e+00	-3.258033984430473762e+00
0.000000000000000000e+00	2.925000000000000266e+00	-1.579401648169969308e+00	-3.253887089443994185e+00
0.000000000000000000e+00	2.950000000000000178e+00	-1.575509111899725090e+00	-3.249846457273071199e+00
0.000000000000000000e+00	2.975000000000000089e+00	-1.581990724201677301e+00	-3.245566248639390139e+00
0.000000000000000000e+00	3.000000000000000000e+00	-1.576505893404759995e+00	-3.241695477985152785e+00
0.000000000000000000e+00	3.024999999999999911e+00	-1.584652316708790698e+00	-3.237701179338820623e+00
0.000000000000000000e+00	3.050000000000000266e+00	-1.586917330848828023e+00	-3.234100734368514196e+00
0.000000000000000000e+00	3.075000000000000178e+00	-1.582823656679281044e+00	-3.230531172017428343e+00
0.000000000000000000e+00	3.100000000000000089e+00	-1.594350754185022145e+00	-3.227363983580013862e+00
0.000000000000000000e+00	3.125000000000000000e+00	-1.598037833725177936e+00	-3.224456397308558042e+00
0.000000000000000000e+00	3.149999999999999911e+00	-1.599656740736241201e+00	-3.221160755627097139e+00
0.000000000000000000e+00	3.175000000000000266e+00	-1.603662673241732506e+00	-3.217586764466283444e+00
0.000000000000000000e+00	3.200000000000000178e+00	-1.611894543523079815e+00	-3.214216319378626174e+00
0.000000000000000000e+00	3.225000000000000089e+00	-1.609235059363358422e+00	-3.210938161223296561e+00
0.000000000000000000e+00	3.250000000000000000e+00	-1.593254037266775835e+00	-3.207288011956447527e+00
0.000000000000000000e+00	3.274999999999999911e+00	-1.592634865629951824e+00	-3.203402385726528134e+00
0.000000000000000000e+00	3.300000000000000266e+00	-1.599457249855995800e+00	-3.199985045525591598e+00
0.000000000000000000e+00	3.325000000000000178e+00	-1.594378906826940279e+00	-3.196461805575797843e+00
0.000000000000000000e+00	3.350000000000000089e+00	-1.595179037408215095e+00	-3.193273965231634204e+00
0.000000000000000000e+00	3.375000000000000000e+00	-1.604536035101559621e+00	-3.189663041114156439e+00
0.000000000000000000e+00	3.399999999999999911e+00	-1.598571754640026210e+00	-3.184990276846716206e+00
0.000000000000000000e+00	3.425000000000000266e+00	-1.587694455890348744e+00	-3.179762956148972641e+00
0.000000000000000000e+00	3.450000000000000178e+00	-1.577640914350294299e+00	-3.173963188330479746e+00
0.000000000000000000e+00	3.475000000000000089e+00	-1.574122998631623638e+00	-3.167949485709126378e+00
0.000000000000000000e+00	3.500000000000000000e+00	-1.569945382831614777e+00	-3.162232177068429628e+00
0.000000000000000000e+00	3.524999999999999911e+00	-1.571852880776323014e+00	-3.156688542804960473e+00
0.000000000000000000e+00	3.550000000000000266e+00	-1.566038433133653429e+00	-3.151405701368375833e+00
0.000000000000000000e+00	3.575000000000000178e+00	-1.568597692884684758e+00	-3.145909889668022430e+00
0.000000000000000000e+00	3.600000000000000089e+00	-1.555770983537692720e+00	-3.140463834545498045e+00
0.000000000000000000e+00	3.625000000000000000e+00	-1.559737090482109290e+00	-3.135123780268054272e+00
0.000000000000000000e+00	3.649999999999999911e+00	-1.562759481188762400e+00	-3.129958213194836691e+00
0.000000000000000000e+00	3.675000000000000266e+00	-1.553105073521483304e+00	-3.124606250800195273e+00
0.000000000000000000e+00	3.700000000000000178e+00	-1.556969483107242036e+00	-3.119052404968494230e+00
0.000000000000000000e+00	3.725000000000000089e+00	-1.548534784313214008e+00	-3.113816706630590847e+00
0.000000000000000000e+00	3.750000000000000000e+00	-1.555347229614161053e+00	-3.108845011360715116e+00
0.000000000000000000e+00	3.774999999999999911e+00	-1.552689781671941605e+00	-3.104293613020002507e+00
