Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.665627000706957128e+00	-3.805588282699268632e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.659531715216556735e+00	-3.789440302289880602e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.666743608501138230e+00	-3.770599177865013640e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.656701476258317651e+00	-3.750091629847975838e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.658956937568037970e+00	-3.728685552769867240e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.653516119888868818e+00	-3.706725581955523374e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.640104045885213413e+00	-3.684040616551609748e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.620413381112190354e+00	-3.661691653634575605e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.614735817663753181e+00	-3.639453699289158184e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.593561102931922768e+00	-3.616971572956090064e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.595723071197561849e+00	-3.594486499551559522e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.579764867361825642e+00	-3.571686652972437592e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.568614051430973433e+00	-3.548888204550188163e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.565689871449975401e+00	-3.525962360734892886e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.559849954350074119e+00	-3.503001166180746306e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.553847628214734433e+00	-3.479961486960470918e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.550628960771611053e+00	-3.456893417266206914e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.557871530934801907e+00	-3.433898685607807533e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.558265421782674132e+00	-3.410948571769027993e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.573349866291519072e+00	-3.387944898781342307e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.582988986757007721e+00	-3.364337301047066742e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.578590345954001606e+00	-3.340637261804367153e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.577206440796986131e+00	-3.317328372034781037e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.574292135226957656e+00	-3.294168473617046011e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.572269097471634458e+00	-3.271243859568474743e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.551814423741678439e+00	-3.248234059326403855e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.549756360279519241e+00	-3.225342577005664957e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.545773284554972760e+00	-3.202378050042098856e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.546107041711859420e+00	-3.179356439596249029e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.555033235201665587e+00	-3.155880467986614590e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.552669134991920163e+00	-3.132705911624076300e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.555622495005213768e+00	-3.109176715062869967e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.542312310914454310e+00	-3.085776821755477961e+00
