Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.662936438978280806e+00	-3.776624983238879185e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.663698946289982716e+00	-3.773371674371539086e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.665297275003117639e+00	-3.767922357383673759e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.661397760616431407e+00	-3.761213170647444759e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.672915678828396535e+00	-3.753785364861642826e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.678972672518249887e+00	-3.745674235495045856e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.675366851775643928e+00	-3.736146937296048076e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.672816837963462033e+00	-3.726141852938325894e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.658014801330994770e+00	-3.716020363409404226e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.662449362714445655e+00	-3.705918615571941910e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.657120372857087798e+00	-3.695921353188686531e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.665980022439674801e+00	-3.686203308553287261e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.667921544570424297e+00	-3.676597380025608430e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.660907713874140379e+00	-3.667286094234493365e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.654052104574586179e+00	-3.658296628546374052e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.648604482953987649e+00	-3.649355001874836635e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.657075415205298663e+00	-3.640381204017603789e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.643874541589601446e+00	-3.631496385671432403e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.648077016402546668e+00	-3.622628260157254143e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.664050796906714647e+00	-3.613784487675795631e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.652857314282226042e+00	-3.605006219630023878e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.648320228602602411e+00	-3.596349263500120852e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.634897337069475487e+00	-3.587341085237548466e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.634895997602107798e+00	-3.577591364566189647e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.632150711245729635e+00	-3.567420898122709794e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.638458098444322442e+00	-3.556750926684006497e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.642824756058867353e+00	-3.545804781586510579e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.647676580578384842e+00	-3.534750094551556643e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.659781248831648348e+00	-3.523769588726124002e+00
