Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.657622245364832825e+00	-3.719580516738156373e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.658570285919375387e+00	-3.736780351588003146e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.648370875972192229e+00	-3.743592089118882527e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.654820463471750713e+00	-3.745178132767843504e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.654312236974567973e+00	-3.743892975611058382e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.663196775652712178e+00	-3.740268384396859602e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.659272534990479331e+00	-3.734959515735299718e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.655964590347473120e+00	-3.728534483669928346e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.660428026613516961e+00	-3.721348487325383481e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.657341918852934359e+00	-3.713543725916698346e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.650633378247596372e+00	-3.705289577302476545e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.651037153901177890e+00	-3.696636218757796133e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.652033579264041263e+00	-3.687729744372486351e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.662172879251611501e+00	-3.678690118294198452e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.660854769585840884e+00	-3.669470578325168209e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.663990707639948496e+00	-3.660234913043571403e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.661712414694456630e+00	-3.650989782069548717e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.659548937875814811e+00	-3.641814712747667659e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.662465488361534627e+00	-3.632219888401064800e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.652860978310782381e+00	-3.621586820956305797e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.640880166083939606e+00	-3.610123220087019025e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.637715377362260361e+00	-3.598031915786909618e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.622186573172593294e+00	-3.585565540143935692e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.628386757664995521e+00	-3.573097188233838040e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.614706509422941805e+00	-3.560167550493395616e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.607186932962545889e+00	-3.533756459509405534e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.602347792946134497e+00	-3.507601229683051880e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.594275690541411272e+00	-3.484103936826517867e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.600121867085694927e+00	-3.463094983879471123e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.610076809838767664e+00	-3.444006856179747889e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.601202772287731113e+00	-3.426267304740991282e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.599924762276001999e+00	-3.409859100869467863e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.591260378676468745e+00	-3.393917101324512409e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.597247372652838227e+00	-3.378340644012963967e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.595424487334051955e+00	-3.363353037719171379e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.594442333039934212e+00	-3.348923489763181216e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.593813133156248840e+00	-3.332449372051577097e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.582647743116326833e+00	-3.304520850956433442e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.586770070841089675e+00	-3.280270717207289799e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.586637754197726125e+00	-3.259081987856429663e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.579269551411058403e+00	-3.230972614812042565e+00
