Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.657386443466535741e+00	-3.717054307369135557e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.658078905132279957e+00	-3.738801650180169300e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.659906844738104237e+00	-3.750547686794770907e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.665236201368985425e+00	-3.757876628983712219e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.663460404977592066e+00	-3.762910739646868841e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.660240137293092610e+00	-3.766565786767984925e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.665348584130925458e+00	-3.769270374325452089e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.656674134906028995e+00	-3.771327428565782736e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.664739821590530466e+00	-3.772969914074747688e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.657414596517694072e+00	-3.774293189637090595e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.656578012394724686e+00	-3.775345020025503651e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.652820660900266470e+00	-3.776112757675210929e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.659280789100485487e+00	-3.776664826999720059e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.665857019810064843e+00	-3.777000176295630673e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.666513872236014659e+00	-3.777175857319809094e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.661814704470641058e+00	-3.777362692127421706e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.662904731885035847e+00	-3.777449578535950092e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.666200316568345663e+00	-3.777489944469426320e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.665657579571871771e+00	-3.777403971478132672e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.667664554819232592e+00	-3.777240137992595947e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.670796865948770638e+00	-3.777084090052805987e+00
