Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.662005877693762290e+00	-3.766620502452222574e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.668969938872872261e+00	-3.774178279275937520e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.675501573862530291e+00	-3.778498955582098251e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.681981927185840719e+00	-3.779651517515659087e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.676525015484694014e+00	-3.778429531036896272e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.688839872766102257e+00	-3.775630754534224920e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.687219808938154930e+00	-3.771862070802607825e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.688889430145201542e+00	-3.767409744164210039e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.682528818951294802e+00	-3.762275383038619303e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.678178918901039207e+00	-3.757311836079621603e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.677802117905804691e+00	-3.752238286909825860e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.676750956929382363e+00	-3.747479386697023518e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.670213180940976816e+00	-3.742793547589573055e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.665305957342505305e+00	-3.738101388305379302e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.674013786552084992e+00	-3.733473042057128488e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.673572455415106353e+00	-3.728720901678877375e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.675349510798210595e+00	-3.723914892915519914e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.668692639229871100e+00	-3.719419802072535752e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.663743401373262154e+00	-3.714937623692908364e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.664784547229626543e+00	-3.710536119147071155e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.661793445097137667e+00	-3.706206323875886000e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.657782497161440771e+00	-3.702152694219845941e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.658620285086479740e+00	-3.698281503477156118e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.645225227452693728e+00	-3.694361603273506933e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.652761605252288657e+00	-3.690298240620665471e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.649254285512767870e+00	-3.686257245621554546e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.652635153006196456e+00	-3.682240554987917136e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.651126385671691565e+00	-3.678212555844607490e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.649566184896391841e+00	-3.674191430824645277e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.650094500699024858e+00	-3.670235941064623031e+00
