# Time	Mean	Std
2.301255230125522910e-01	7.257669691363746622e+00	1.052213553129027895e-01
2.343096234309623160e-01	7.247128458556802322e+00	1.067310438117921312e-01
2.384937238493723688e-01	7.236732844821347932e+00	1.087359349130550823e-01
2.426778242677823938e-01	7.226439704121286667e+00	1.114532280116739132e-01
2.468619246861924743e-01	7.216463726817852198e+00	1.142367281609604074e-01
2.510460251046024993e-01	7.206815677593717773e+00	1.169673417882288596e-01
2.552301255230124966e-01	7.197813326214952845e+00	1.193680987897538376e-01
2.594142259414226048e-01	7.188557283056900893e+00	1.218393769884608541e-01
2.635983263598326021e-01	7.179146815920940838e+00	1.240103757863345035e-01
2.677824267782426548e-01	7.168978292740501246e+00	1.267532077805003654e-01
2.719665271966527076e-01	7.158662357797553000e+00	1.294656756655756247e-01
2.761506276150627048e-01	7.147467933046356414e+00	1.317673339056247561e-01
2.803347280334728131e-01	7.135441838175021090e+00	1.333233684626376203e-01
2.845188284518828103e-01	7.123779492230977617e+00	1.345471788831412441e-01
2.887029288702928631e-01	7.112352189355572563e+00	1.347523125646022113e-01
2.928870292887029159e-01	7.101576403621947975e+00	1.351353089039367683e-01
2.970711297071129131e-01	7.090774072643562853e+00	1.363408683261954912e-01
3.012552301255229659e-01	7.079932239875222244e+00	1.376181914102471704e-01
3.054393305439330186e-01	7.069693580427091284e+00	1.386475494867041303e-01
3.096234309623430714e-01	7.059302191118528746e+00	1.404504582577940919e-01
3.138075313807531241e-01	7.049292727417680204e+00	1.424839144911887734e-01
3.179916317991631214e-01	7.039517218509367957e+00	1.445372196781191665e-01
3.221757322175731741e-01	7.028896311832537158e+00	1.468633470245153394e-01
3.263598326359832269e-01	7.018845045684732220e+00	1.485903722719810749e-01
3.305439330543932797e-01	7.008669095927198001e+00	1.501605638266856890e-01
3.347280334728033324e-01	6.999323045928486309e+00	1.515800472381081399e-01
3.389121338912133297e-01	6.989508718542877475e+00	1.529170794693002489e-01
3.430962343096233824e-01	6.979500785694241927e+00	1.542393676016123039e-01
3.472803347280334907e-01	6.969986744834461234e+00	1.556716555104290245e-01
3.514644351464434879e-01	6.961207864857363425e+00	1.569609089434940985e-01
3.556485355648535407e-01	6.952480248345379366e+00	1.579927492394453126e-01
3.598326359832635379e-01	6.943611792657208959e+00	1.593255229797123085e-01
3.640167364016735907e-01	6.935008716284289498e+00	1.604024998828705306e-01
3.682008368200836990e-01	6.925519485817192233e+00	1.614628497015780928e-01
3.723849372384936962e-01	6.916248420188170876e+00	1.626785478007303221e-01
3.765690376569037490e-01	6.906730357895529693e+00	1.646630221777199976e-01
3.807531380753137462e-01	6.896132866087330449e+00	1.677509163566510697e-01
3.849372384937237990e-01	6.885499307541750547e+00	1.705984291021424293e-01
3.891213389121339072e-01	6.874800938318058385e+00	1.727702248543057650e-01
3.933054393305439045e-01	6.864447214105497963e+00	1.748402490917363716e-01
3.974895397489539572e-01	6.854532484446263396e+00	1.763723663012726484e-01
4.016736401673639545e-01	6.843859303628371471e+00	1.773435236335908216e-01
4.058577405857740072e-01	6.832918645064731678e+00	1.775409532036212878e-01
4.100418410041841155e-01	6.823023613014203903e+00	1.778408748315465915e-01
4.142259414225941128e-01	6.812767597838107037e+00	1.771497797618649395e-01
4.184100418410041655e-01	6.802337224632955426e+00	1.774602304587133417e-01
4.225941422594141628e-01	6.792612259937346408e+00	1.776833636926025972e-01
4.267782426778242155e-01	6.782356228002167420e+00	1.776658075625935918e-01
4.309623430962343238e-01	6.772449461552653815e+00	1.775923193823090440e-01
4.351464435146443210e-01	6.762526218110664011e+00	1.777977656706347387e-01
4.393305439330543738e-01	6.752809469458685321e+00	1.778911506634115181e-01
4.435146443514643710e-01	6.743768648966230295e+00	1.779662071141827340e-01
4.476987447698744238e-01	6.734370912715537116e+00	1.785872683351402701e-01
4.518828451882845321e-01	6.724327717415631511e+00	1.797360715754484917e-01
4.560669456066945293e-01	6.714090135432590145e+00	1.814042443955417305e-01
4.602510460251045821e-01	6.703765379912964839e+00	1.830672446491155847e-01
4.644351464435145793e-01	6.692668952140566674e+00	1.838532107707031016e-01
4.686192468619246321e-01	6.682148783007941795e+00	1.837840718226990411e-01
4.728033472803347403e-01	6.671692427567496253e+00	1.841042759218411429e-01
4.769874476987447376e-01	6.661943827624160264e+00	1.840918598772102455e-01
4.811715481171547903e-01	6.652823416838264947e+00	1.841309418004300480e-01
4.853556485355647876e-01	6.643161976330502760e+00	1.847516930643939848e-01
4.895397489539748404e-01	6.633483621191262891e+00	1.853083282112216179e-01
4.937238493723849486e-01	6.623843290022108476e+00	1.857139363393675302e-01
4.979079497907949459e-01	6.614449440458098017e+00	1.856207029859066882e-01
5.020920502092049986e-01	6.605202568683977482e+00	1.850201026097319512e-01
5.062761506276149959e-01	6.595745513837576013e+00	1.842538840314461579e-01
5.104602510460249931e-01	6.587198993814544323e+00	1.833560271411537046e-01
5.146443514644351014e-01	6.578534056243587891e+00	1.823230425268642652e-01
5.188284518828452097e-01	6.568419050633362843e+00	1.803521440370230156e-01
5.230125523012552069e-01	6.557120230436569663e+00	1.789204920528887910e-01
5.271966527196652041e-01	6.546823470022671287e+00	1.778205378615025645e-01
5.313807531380752014e-01	6.536613513367613315e+00	1.762334328508319836e-01
5.355648535564853097e-01	6.526139975574795749e+00	1.749623110766783396e-01
5.397489539748954179e-01	6.515210202808736639e+00	1.738715881975793909e-01
5.439330543933054152e-01	6.505242873829887529e+00	1.732399638154481780e-01
5.481171548117154124e-01	6.495971032392944267e+00	1.728060467879590223e-01
5.523012552301254097e-01	6.487285773043883097e+00	1.720784959716726292e-01
5.564853556485355179e-01	6.479037472052966429e+00	1.712431390475984694e-01
5.606694560669456262e-01	6.471487570957184410e+00	1.702030434346074872e-01
5.648535564853556235e-01	6.464122698873492112e+00	1.687117103357931303e-01
5.690376569037656207e-01	6.456756230059058410e+00	1.673972101326005879e-01
5.732217573221756179e-01	6.449363354034182372e+00	1.642893050361675933e-01
5.774058577405857262e-01	6.442218395726345470e+00	1.606934589927766222e-01
5.815899581589957235e-01	6.434482506318155437e+00	1.581902459919754533e-01
5.857740585774058317e-01	6.426546515631661904e+00	1.562319128956930203e-01
5.899581589958158290e-01	6.418351069976927725e+00	1.544452804325910644e-01
5.941422594142258262e-01	6.410279117117752001e+00	1.536374027325684566e-01
5.983263598326359345e-01	6.402106219747047966e+00	1.534368046717810019e-01
6.025104602510459317e-01	6.394727073598867939e+00	1.530665159007002230e-01
6.066945606694560400e-01	6.387176239353687279e+00	1.513521367272739615e-01
6.108786610878660372e-01	6.379865567642714730e+00	1.492379583252449737e-01
6.150627615062760345e-01	6.372588059361510737e+00	1.472994928754591260e-01
6.192468619246861428e-01	6.365522143827723411e+00	1.452594261693535838e-01
6.234309623430961400e-01	6.358409466435674950e+00	1.435613054450888271e-01
6.276150627615062483e-01	6.351682472538744406e+00	1.414279451671167920e-01
6.317991631799162455e-01	6.345292747298970859e+00	1.391458857172950814e-01
6.359832635983262428e-01	6.338114902048281429e+00	1.360478905848041820e-01
6.401673640167363510e-01	6.330599987636618131e+00	1.347952286311694947e-01
6.443514644351463483e-01	6.324317390692301366e+00	1.333134570568422217e-01
6.485355648535564566e-01	6.318442902723236720e+00	1.320005077020323936e-01
6.527196652719664538e-01	6.312037083883051736e+00	1.303709800010762199e-01
6.569037656903764510e-01	6.305380843653248135e+00	1.288177584320861768e-01
6.610878661087865593e-01	6.298911677426779043e+00	1.271109230586519034e-01
6.652719665271965566e-01	6.292790344414871839e+00	1.246067396557751922e-01
6.694560669456066648e-01	6.286653857656880895e+00	1.224461983852537100e-01
6.736401673640167731e-01	6.280479194953489497e+00	1.199399670520228806e-01
6.778242677824266593e-01	6.274242593755258390e+00	1.157445399332533570e-01
6.820083682008367676e-01	6.268274758445087080e+00	1.121686418766121435e-01
6.861924686192467648e-01	6.262348742663234269e+00	1.092380466619851526e-01
6.903765690376568731e-01	6.256580626598061912e+00	1.060433470016126090e-01
6.945606694560669814e-01	6.250805005089072885e+00	1.037516581367240731e-01
6.987447698744768676e-01	6.245479204715953081e+00	1.016783423452172902e-01
7.029288702928869759e-01	6.239852862667607525e+00	9.947090046507200967e-02
7.071129707112969731e-01	6.234287112581970547e+00	9.655381300838968006e-02
7.112970711297070814e-01	6.228518023878299559e+00	9.365124678444569639e-02
7.154811715481171897e-01	6.222998859106358083e+00	9.000108223166793098e-02
7.196652719665270759e-01	6.217709625370601678e+00	8.677588761521405625e-02
7.238493723849371841e-01	6.213045961665787154e+00	8.428539273100912887e-02
7.280334728033472924e-01	6.207959635729677572e+00	8.275470954675027968e-02
7.322175732217572897e-01	6.203016242889961340e+00	8.185487984734561573e-02
7.364016736401673979e-01	6.198583241894297657e+00	8.137939014998736564e-02
7.405857740585772842e-01	6.194380460921831144e+00	8.146466541685785934e-02
7.447698744769873924e-01	6.190145050341661737e+00	8.116776901322234061e-02
7.489539748953975007e-01	6.186599857293342275e+00	8.109428592855821849e-02
7.531380753138074979e-01	6.182778396596328108e+00	8.162042644551351089e-02
7.573221757322176062e-01	6.179009655619598362e+00	8.166501057261335572e-02
7.615062761506274924e-01	6.175447352204609608e+00	8.181019867226922704e-02
7.656903765690376007e-01	6.171661606509896814e+00	8.196521577417219262e-02
7.698744769874477090e-01	6.168221326870940935e+00	8.343667699622035749e-02
7.740585774058577062e-01	6.164287694377541094e+00	8.504356653463857052e-02
7.782426778242678145e-01	6.160198586683492294e+00	8.668665045725962304e-02
7.824267782426777007e-01	6.156612722984955433e+00	8.742719471212420657e-02
7.866108786610878090e-01	6.153454796395690707e+00	8.762302060500447298e-02
7.907949790794979172e-01	6.150335272062695147e+00	8.892982222988927987e-02
7.949790794979079145e-01	6.147821295199723757e+00	9.015354121325308556e-02
7.991631799163180228e-01	6.145369709629164845e+00	9.159814186326871444e-02
8.033472803347279090e-01	6.142781796615115475e+00	9.293445062728582229e-02
8.075313807531380172e-01	6.139483505164282207e+00	9.515158489673974929e-02
8.117154811715481255e-01	6.136501257134841403e+00	9.813650543489436939e-02
8.158995815899581228e-01	6.133812131444217108e+00	1.002349008809437364e-01
8.200836820083682310e-01	6.131673148123036654e+00	1.018430830072144522e-01
8.242677824267781173e-01	6.129722242285803979e+00	1.030422429286738939e-01
8.284518828451882255e-01	6.127918417326932321e+00	1.038207722901904606e-01
8.326359832635983338e-01	6.126016748965587233e+00	1.050009873335458893e-01
8.368200836820083310e-01	6.124099668784110939e+00	1.068695551543908245e-01
8.410041841004184393e-01	6.122386425711075830e+00	1.084610376738284893e-01
8.451882845188283255e-01	6.120595728078075837e+00	1.099849300240206967e-01
8.493723849372384338e-01	6.118779493093636113e+00	1.113751520086357499e-01
8.535564853556485421e-01	6.117309263145284781e+00	1.120801385893463176e-01
8.577405857740585393e-01	6.115753039594622464e+00	1.127145078809308476e-01
8.619246861924686476e-01	6.114616924549537202e+00	1.133568251665841298e-01
8.661087866108785338e-01	6.113002599712133112e+00	1.141413791810966111e-01
8.702928870292886421e-01	6.111174713066680475e+00	1.145673451218371802e-01
8.744769874476987503e-01	6.109599116678607444e+00	1.150339124619194214e-01
8.786610878661087476e-01	6.107659092943882762e+00	1.158304439601179348e-01
8.828451882845188559e-01	6.105780873331115188e+00	1.165032567216733039e-01
8.870292887029287421e-01	6.103898551775986725e+00	1.181171785536997559e-01
8.912133891213388504e-01	6.102105428670739684e+00	1.196288894332787484e-01
8.953974895397489586e-01	6.100719769096654588e+00	1.207408427231261155e-01
8.995815899581589559e-01	6.099482628247411498e+00	1.213985795522029149e-01
9.037656903765690641e-01	6.098098048850477682e+00	1.218870855639398870e-01
9.079497907949789504e-01	6.096636753343392279e+00	1.224650204703317119e-01
9.121338912133890586e-01	6.095164444720220231e+00	1.238266636830439305e-01
9.163179916317991669e-01	6.093509517912286455e+00	1.251518416261491184e-01
9.205020920502091641e-01	6.092378720572359185e+00	1.262015602234623224e-01
9.246861924686192724e-01	6.091294596643991532e+00	1.268948822219555239e-01
9.288702928870291586e-01	6.090477607223243162e+00	1.274747802258608953e-01
9.330543933054392669e-01	6.090267057681902685e+00	1.280065858110288335e-01
9.372384937238493752e-01	6.090309318080511680e+00	1.287695920716339371e-01
9.414225941422593724e-01	6.089428994582228860e+00	1.295958686308855412e-01
9.456066945606694807e-01	6.088301808294948714e+00	1.301720460446215699e-01
9.497907949790793669e-01	6.087033538603242810e+00	1.308704557777541633e-01
9.539748953974894752e-01	6.085885425134391902e+00	1.313623125723674678e-01
9.581589958158995834e-01	6.085056606982904626e+00	1.314678034693731457e-01
9.623430962343095807e-01	6.084182750285426877e+00	1.314094371003811101e-01
9.665271966527196890e-01	6.083620955065712543e+00	1.315832536730812685e-01
9.707112970711295752e-01	6.083335350421135601e+00	1.315877047894655760e-01
9.748953974895396835e-01	6.082928049454133124e+00	1.317599314168910740e-01
9.790794979079497917e-01	6.082444399435998683e+00	1.318639799183670136e-01
9.832635983263597890e-01	6.081968095016607734e+00	1.322854218242049407e-01
9.874476987447698972e-01	6.081714711944111507e+00	1.324360608172429066e-01
9.916317991631797835e-01	6.081336053191971125e+00	1.326460189766359987e-01
9.958158995815898917e-01	6.081062356853835560e+00	1.327345336459792302e-01
1.000000000000000000e+00	6.080991183926713006e+00	1.328936725275385866e-01
