Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.658451444883385806e+00	-3.728467310719818961e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.649008913885758210e+00	-3.740564273894913860e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.652316876754989172e+00	-3.752144848489403106e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.645910846988847487e+00	-3.764844321820105311e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.640568424094816846e+00	-3.775751425945285789e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.638569642497496259e+00	-3.785112137948942745e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.641324890647678503e+00	-3.793364591746188008e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.635060644462626334e+00	-3.800716290078568260e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.639568319914121108e+00	-3.807143153714952266e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.650085221492868071e+00	-3.812979751741038648e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.634939094263997861e+00	-3.818324947962313587e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.643491589017324728e+00	-3.823245826415245130e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.642095311360963095e+00	-3.827619203198190601e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.656501849198495968e+00	-3.831469249502490904e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.654163583735392740e+00	-3.834859081304888839e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.652614640320656525e+00	-3.838212400857578199e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.665911996152712238e+00	-3.841367783299571848e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.653801556303435838e+00	-3.844273262506305411e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.661222924976986093e+00	-3.846708651693804271e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.650640631029780758e+00	-3.848902995313710385e+00
