Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.664885090835832360e+00	-3.797596293956530200e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.661352791305387155e+00	-3.785406355341923934e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.652078335840404311e+00	-3.769446153711080605e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.646798086924850857e+00	-3.751142828385445327e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.647546668068917253e+00	-3.730948200083274102e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.648698109007639134e+00	-3.709613693429421932e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.653318983797380071e+00	-3.687381125460237108e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.642217703127380579e+00	-3.664503649777685723e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.632398486223798129e+00	-3.641298875704781945e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.624614729072994201e+00	-3.617781353425308044e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.635934843019573037e+00	-3.593876400122203219e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.640802663781037785e+00	-3.569421312172628369e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.626317058845529351e+00	-3.544693119679346971e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.621071034346557083e+00	-3.519829098721016347e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.633945689608067742e+00	-3.494598727425940243e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.627434495714696006e+00	-3.469329413791352401e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.628175736750338665e+00	-3.444107099682278683e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.630942826721633265e+00	-3.418781936638035202e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.619903514126509236e+00	-3.393397954936120620e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.602419942336819281e+00	-3.368133724814880381e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.591768042949399664e+00	-3.342855109154740045e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.587138552433422944e+00	-3.317408881862686343e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.591789664308693286e+00	-3.291904784061228106e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.579882374217430829e+00	-3.266291117298118163e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.564129108649684685e+00	-3.240505919705218840e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.579594227567985731e+00	-3.214669353194927748e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.580277374610631780e+00	-3.188813165440651964e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.573854931967831439e+00	-3.162936365441598507e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.576009943687630255e+00	-3.137039927577216059e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.571231506642178255e+00	-3.111227294764603801e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.568564056983611232e+00	-3.085437028919034930e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.568152910016552770e+00	-3.059573612773385687e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.561717972443095181e+00	-3.033711677333866152e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.558348122926409118e+00	-3.007827261885135606e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.560780065418626572e+00	-2.981894118099607915e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.554981710775465542e+00	-2.955918757774388173e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.548864041418970716e+00	-2.929875725691510002e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.558490879581191813e+00	-2.903882267820671270e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.556514088282132224e+00	-2.877832868580842529e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.554431399124256652e+00	-2.851807271090704088e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.548722022905610896e+00	-2.825769023060168639e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.544612450711856821e+00	-2.799669373996028554e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.545309016550132641e+00	-2.773576538477339870e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.545684178899717320e+00	-2.747499039683887645e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.550880885888118454e+00	-2.721431208104704069e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.549947084243348927e+00	-2.695340084795781799e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.550999015093633471e+00	-2.669268966488743455e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.549248978138576982e+00	-2.643248208486074446e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.553115531259754212e+00	-2.617181048248835573e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.547931942427834606e+00	-2.591190956576391535e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.540895797215600105e+00	-2.565381648099205325e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.525116599943956430e+00	-2.539556072659345354e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.513022347524417777e+00	-2.513731526013441187e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.512861182938751492e+00	-2.487861623410779544e+00
