Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.660314183534672194e+00	-3.748449925709303354e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.653087466179870901e+00	-3.731168924242746154e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.642881238259468413e+00	-3.714875440880223145e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.638777312596556568e+00	-3.698771084789716390e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.623674134489809573e+00	-3.682587209991834865e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.617135637344119470e+00	-3.666144396320699439e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.611469428040715579e+00	-3.649541494975105049e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.612004173364401494e+00	-3.632636774013087599e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.594887562652000268e+00	-3.615332744800267673e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.585297018900138966e+00	-3.598020776526357878e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.576827555053287311e+00	-3.580436712842565594e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.572785145923591976e+00	-3.562409118361285820e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.570022002348197443e+00	-3.544213010230009786e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.570915011601518252e+00	-3.525680607709064329e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.568768080900969641e+00	-3.506598354481812674e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.558739871730175253e+00	-3.487804560538642296e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.559803704661990142e+00	-3.469301413990138805e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.550478863993042244e+00	-3.450755322595846053e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.548760234596874064e+00	-3.431852851464469722e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.544833268225406231e+00	-3.413071847381154988e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.540288448499236962e+00	-3.394062142727765963e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.543831479969562492e+00	-3.374544182830937711e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.543187467946551594e+00	-3.355274904070043362e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.538579904735849713e+00	-3.336466423547851168e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.545842302788234424e+00	-3.317706241556743318e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.528979477011943366e+00	-3.298941222878019275e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.519513621783169288e+00	-3.280487900171779714e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.501975765764335335e+00	-3.261897862751171218e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.498796576617841714e+00	-3.243022690371703209e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.511815244829110227e+00	-3.223538905352492101e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.514447951029665784e+00	-3.204362126881550310e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.502943918482988916e+00	-3.185242391071936296e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.496457159070125220e+00	-3.165935810115006355e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.500758685817780380e+00	-3.146495972397344243e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.498061835152945998e+00	-3.127237963394980280e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.497782236017953572e+00	-3.107594380151918578e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.498021400758696942e+00	-3.087472493513693905e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.489698284540697193e+00	-3.066916467386943790e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.487294132460589058e+00	-3.045501570512359368e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.487990755865107539e+00	-3.023890427846090301e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.477196691868318146e+00	-3.002221172791062820e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.475186267463710621e+00	-2.980607656880124523e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.474559084538076714e+00	-2.959086618585363038e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.475509561808465708e+00	-2.937623594288964135e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.463957157903615691e+00	-2.913831535140804174e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.465997277298048296e+00	-2.884898273589804329e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.467578310808069997e+00	-2.857063362058017031e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.469957080237545677e+00	-2.830302638594253128e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.471852047026967147e+00	-2.804596551703346652e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.476499007018105214e+00	-2.779951088222647027e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.477622088637766007e+00	-2.756450083222533820e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.466871416519223148e+00	-2.733148585877560155e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.465108522096697952e+00	-2.704582193672232737e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.459817544976216075e+00	-2.677842516802336981e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.466179991306776342e+00	-2.652399394746965733e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.450593378665504751e+00	-2.628828153947322388e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.442760437753688008e+00	-2.606915199789821891e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.431118217231670764e+00	-2.586432773364599313e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.429893302911445341e+00	-2.566821325618267480e+00
