Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.664924403383317930e+00	-3.798019670944456028e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.652518805825812453e+00	-3.773318878796400710e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.647586516684330427e+00	-3.749807087953988649e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.648336838254916614e+00	-3.727218304802171200e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.638690707523552614e+00	-3.705158377031209760e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.613398607304382226e+00	-3.683507514664161153e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.592548333040128439e+00	-3.661945240927686029e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.581026815615688141e+00	-3.640115435244729358e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.594555670715962492e+00	-3.618214681498713947e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.594742727054950571e+00	-3.596402150350284987e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.591415226562875151e+00	-3.574469990270517261e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.590145694927631803e+00	-3.552400393382068700e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.582798183141541415e+00	-3.530213307655950761e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.583080329928965524e+00	-3.507807149812058878e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.575554128011794397e+00	-3.485216041235837725e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.568801494048860157e+00	-3.462520405756228659e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.562830734691855072e+00	-3.439775372279322507e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.566404410044273998e+00	-3.416920893075328092e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.555494246034492933e+00	-3.393977965805075048e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.546194388366407102e+00	-3.370974775430256365e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.547912137262260401e+00	-3.347859096731322648e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.546322915729150038e+00	-3.324815650502256137e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.548992291777469221e+00	-3.301872235097082164e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.537921860415354391e+00	-3.278964672070483033e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.528741739087517981e+00	-3.256039916391589184e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.530509512065022726e+00	-3.233094265801418565e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.521666586668462662e+00	-3.210107549349620726e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.527818573068995933e+00	-3.187033304100352016e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.521623815559394188e+00	-3.163993294331789663e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.525847566217569895e+00	-3.140994145327928866e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.523005622391624181e+00	-3.117839486580886277e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.511291160658274402e+00	-3.094452987549445755e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.505315999839197172e+00	-3.070861539063441725e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.504593335567733448e+00	-3.047098739310912574e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.491853477040572473e+00	-3.023128887116522723e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.487200251193794065e+00	-2.999070340652985056e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.474442880106346276e+00	-2.974906368621418107e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.475980242359239414e+00	-2.950739596841755130e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.464705379840946176e+00	-2.926606816238673581e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.465262625021667819e+00	-2.902424056071404301e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.476894787166074030e+00	-2.878557543969203714e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.479471534998464843e+00	-2.854886457196028182e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.479423824264053389e+00	-2.831324654827842124e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.480577245514253404e+00	-2.807810412167563108e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.474406524035640764e+00	-2.784348788272476227e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.459594918471412317e+00	-2.760878356468823736e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.464825738313475290e+00	-2.737269153864248850e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.462969562755185970e+00	-2.713612765372235280e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.456059030287300882e+00	-2.689756201270141922e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.445952985038180483e+00	-2.665782405324807591e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.449314521092204044e+00	-2.641621582523614897e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.435512892847173871e+00	-2.617400934658776990e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.428569865726798449e+00	-2.592966639681862695e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.427193381503805814e+00	-2.568466287439230999e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.430448765098285113e+00	-2.543980364961840213e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.429065588830775946e+00	-2.519443923300924926e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.422548069963105677e+00	-2.494889620908406602e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.416006302173586695e+00	-2.470275751140957432e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.410454124367093387e+00	-2.445592905295645103e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.398966597032827552e+00	-2.420727752848487846e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.406708434924411666e+00	-2.395741423809439663e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.403547754034663475e+00	-2.370929274460554126e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.398109238063264703e+00	-2.346168252681745336e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.394658512310297915e+00	-2.321217995147221380e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.388938433222468793e+00	-2.296187103276956076e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.390934502039870457e+00	-2.270758245736185899e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.383652159244993740e+00	-2.244671994621539213e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.380132085652118645e+00	-2.218121605358704063e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.374547520644635146e+00	-2.191225628307024831e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.373203128518428739e+00	-2.164028709082699287e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.376364056467881403e+00	-2.136762373875287224e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.370929492917991821e+00	-2.109352265328433340e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.365279640241167547e+00	-2.082190659149123046e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.366630203265256416e+00	-2.055004391000494035e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.375373039206080117e+00	-2.027914627043997164e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.378528073677793397e+00	-2.000500319683358175e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.373405968090945839e+00	-1.972738276877559427e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.363954514156968223e+00	-1.944663039817875472e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.363979497612876068e+00	-1.916857680953843346e+00
