Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.662690811642899558e+00	-3.773983600116577630e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.665037179060176564e+00	-3.782442413949468563e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.657780559616390814e+00	-3.787847922710441129e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.663543474918733445e+00	-3.791493114162391542e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.666159025369684299e+00	-3.793996055115424149e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.667386716421106030e+00	-3.795754924046699230e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.666222129745282610e+00	-3.796901554318124816e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.669920786641504451e+00	-3.797635439605437480e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.671907450965974817e+00	-3.798257009414033103e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.678376098600432575e+00	-3.798680117761275454e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.670660206190313302e+00	-3.798810661424712354e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.680803952766281917e+00	-3.798787927823753297e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.664390112868383342e+00	-3.798625168099551974e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.676644540681456297e+00	-3.798352144714911116e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.671048235969369244e+00	-3.798098652688219889e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.680076354372451952e+00	-3.797814249122067665e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.675745118382881982e+00	-3.797510009684800458e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.681236259948861056e+00	-3.797102800545084644e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.679096105883262746e+00	-3.796616892234567775e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.678009054234450126e+00	-3.795783650579602320e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.669181895920472725e+00	-3.794905770288073299e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.663199746951378399e+00	-3.794019601524367680e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.667899986618155195e+00	-3.793025397355002326e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.666761163436961235e+00	-3.792011983680347420e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.654215763161363872e+00	-3.791032484344720732e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.664507186947711936e+00	-3.789973909015639020e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.662883482691334791e+00	-3.788856755757247008e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.663711420254708973e+00	-3.787868131442098552e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.653538637169863712e+00	-3.786974634511600435e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.646830329776633350e+00	-3.785922637567273874e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.656517902954827814e+00	-3.784933668716999655e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.658900313524046766e+00	-3.783985229750133072e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.657560228812568814e+00	-3.783035660219286722e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.659214797086544513e+00	-3.782123785375945957e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.667007163175147966e+00	-3.781242053074135079e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.653918466505207574e+00	-3.780310295991838654e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.652460708435317338e+00	-3.779188183712665516e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.653571242493766524e+00	-3.778032206399639215e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.656981291598137229e+00	-3.777088860548073690e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.652136231469032879e+00	-3.776142681658968492e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.653179664586881925e+00	-3.775164408001701499e+00
