Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.656602240200938381e+00	-3.708655965750059291e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.665030095745346550e+00	-3.739273243596948237e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.669997813168961009e+00	-3.758224157007343358e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.674588862756785312e+00	-3.771837932851830555e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.662170139708595507e+00	-3.782234212277678864e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.661133951653940288e+00	-3.790496364461120926e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.653453718199880518e+00	-3.797248905238346239e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.654903977530021386e+00	-3.802919664691111201e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.653402291384474143e+00	-3.807646632540550247e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.669299438362715771e+00	-3.812018707850211463e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.670963225113988315e+00	-3.816053544696871302e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.675014445428618437e+00	-3.819679003062704581e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.671545366820430978e+00	-3.822946775230428695e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.679825323449984920e+00	-3.826067014628371954e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.687208697444747552e+00	-3.829125810473103630e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.674168766052860580e+00	-3.831897776306684378e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.669849520918298635e+00	-3.834369029495111825e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.666701445231713041e+00	-3.836691714834317590e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.667319719967578884e+00	-3.838843865631149654e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.654002580003958389e+00	-3.840970252878213476e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.653270596790089142e+00	-3.842900762403233195e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.647183982242550027e+00	-3.844811136338220248e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.650733677802485699e+00	-3.846667101343543838e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.660832370885834353e+00	-3.848565809908246482e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.664000793585729054e+00	-3.850442419792842852e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.675219150420154568e+00	-3.852365290466544856e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.669446675197379548e+00	-3.854224553119678820e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.678299010768824484e+00	-3.856113283258209012e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.658998564526733777e+00	-3.857919146566217261e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.656230354623084322e+00	-3.859536441235160709e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.656349560876662741e+00	-3.861044841019990681e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.650757519839636478e+00	-3.862411341315943325e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.663589365707781820e+00	-3.863799684258684586e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.651700630604468811e+00	-3.865208049605984630e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.651496934382845172e+00	-3.866500112434612557e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.660179307733762100e+00	-3.867900444098248514e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.657036673690066575e+00	-3.869385637993428162e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.647237438855697622e+00	-3.870780197647926357e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.650527911822627036e+00	-3.872054661384090490e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.658116145127074281e+00	-3.873489881781664756e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.653633009650382180e+00	-3.874933361832002987e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.655543099196649770e+00	-3.876349331230958928e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.657807496670735237e+00	-3.877779743606003304e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.662670900703065779e+00	-3.879213050222652726e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.677449744034449131e+00	-3.880646883815122905e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.669704880388719559e+00	-3.882105356515276995e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.671393051481329550e+00	-3.883514654819522516e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.675904954332273933e+00	-3.884918706002355560e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.677380748358322293e+00	-3.886313839820251470e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.684523530340634512e+00	-3.887807714934890413e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.679680959430859710e+00	-3.889162596948765760e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.679680322396712500e+00	-3.890470346030467486e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.682393774717230617e+00	-3.891691107738183941e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.682575576722636912e+00	-3.892852376697852446e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.679820522355779833e+00	-3.893919996602707823e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.676309751512871316e+00	-3.895098639334257484e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.669194746488304792e+00	-3.896256629124111193e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.673687019529516817e+00	-3.897319486918602749e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.671348982361219981e+00	-3.898437240287344174e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.665211955558637769e+00	-3.899536800839403128e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.669119331100142878e+00	-3.900544844387415555e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.669263171702082049e+00	-3.901494128828931540e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.667378575912133565e+00	-3.902323272950964483e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.668134676545740991e+00	-3.903086207541961894e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.668885641180261947e+00	-3.903927423594110380e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.665929808996049699e+00	-3.904798888136535862e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.669070756446777271e+00	-3.905707632957260422e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.661383461706840148e+00	-3.906690433100441062e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.669706119128349320e+00	-3.907526809057671358e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.668605249241915889e+00	-3.908362057813394852e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.682038830878636038e+00	-3.909244661597176318e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.676990116259354124e+00	-3.910078594627157234e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.673698830725496300e+00	-3.910921898375303130e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.669311380207598283e+00	-3.911707956512945117e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.667938329116536167e+00	-3.912365629392131616e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.673090337007274275e+00	-3.913068943426548874e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.677532049152931748e+00	-3.913976492575221400e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.682630484346334443e+00	-3.914857270963686187e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.686074876262105837e+00	-3.915795566227805224e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.670733806344272709e+00	-3.916665676822987052e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.678778705255193016e+00	-3.917494208010254830e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.682638072914334870e+00	-3.918430640042091184e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.687603893582853010e+00	-3.919347792443132139e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.677303525503741177e+00	-3.920206844475010666e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.684366378950070020e+00	-3.921048897795345933e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.684602857940207921e+00	-3.921857192628852129e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.689110593192414633e+00	-3.922704755818594347e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.680294476968639428e+00	-3.923569283987374590e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.677320419584069855e+00	-3.924345807655736262e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.671449365274822130e+00	-3.925102601131433389e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.675867926857736334e+00	-3.925834717826443221e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.677366884624504895e+00	-3.926612033144833980e+00
0.000000000000000000e+00	2.300000000000000266e+00	-1.678844712087463664e+00	-3.927370086659746296e+00
0.000000000000000000e+00	2.325000000000000178e+00	-1.679227514503501384e+00	-3.928107070890765939e+00
0.000000000000000000e+00	2.350000000000000089e+00	-1.676881636235024509e+00	-3.928858825256590581e+00
0.000000000000000000e+00	2.375000000000000000e+00	-1.682319687939964448e+00	-3.929667441192162602e+00
0.000000000000000000e+00	2.399999999999999911e+00	-1.685984988495054626e+00	-3.930479194383972086e+00
0.000000000000000000e+00	2.425000000000000266e+00	-1.687345959361895131e+00	-3.931282596260365025e+00
0.000000000000000000e+00	2.450000000000000178e+00	-1.679560647664918083e+00	-3.932066560618086015e+00
0.000000000000000000e+00	2.475000000000000089e+00	-1.675327586070608499e+00	-3.932794398299919614e+00
0.000000000000000000e+00	2.500000000000000000e+00	-1.664236792401331044e+00	-3.933522969149227499e+00
0.000000000000000000e+00	2.524999999999999911e+00	-1.669344506420795238e+00	-3.934238698690933234e+00
0.000000000000000000e+00	2.550000000000000266e+00	-1.678089148779381867e+00	-3.934943280564175971e+00
0.000000000000000000e+00	2.575000000000000178e+00	-1.675752599007843680e+00	-3.935740944980600897e+00
0.000000000000000000e+00	2.600000000000000089e+00	-1.674808156011668991e+00	-3.936497764122449006e+00
0.000000000000000000e+00	2.625000000000000000e+00	-1.676923533500142227e+00	-3.937227478286538851e+00
0.000000000000000000e+00	2.649999999999999911e+00	-1.675352153797663224e+00	-3.937922883832405851e+00
0.000000000000000000e+00	2.675000000000000266e+00	-1.685495514057355315e+00	-3.938562685148665032e+00
0.000000000000000000e+00	2.700000000000000178e+00	-1.698252593199189198e+00	-3.939291048597870493e+00
0.000000000000000000e+00	2.725000000000000089e+00	-1.693340423489430924e+00	-3.940107677577994405e+00
0.000000000000000000e+00	2.750000000000000000e+00	-1.683357925812785538e+00	-3.941009668021708823e+00
0.000000000000000000e+00	2.774999999999999911e+00	-1.680223569082141433e+00	-3.941838725805057564e+00
0.000000000000000000e+00	2.800000000000000266e+00	-1.671368982566992178e+00	-3.942613148141465906e+00
0.000000000000000000e+00	2.825000000000000178e+00	-1.669141065069515095e+00	-3.943287367150003497e+00
0.000000000000000000e+00	2.850000000000000089e+00	-1.656759375660708189e+00	-3.943792798109293507e+00
0.000000000000000000e+00	2.875000000000000000e+00	-1.653811974633315307e+00	-3.944132092119004174e+00
0.000000000000000000e+00	2.899999999999999911e+00	-1.664198307178543557e+00	-3.944597346536117044e+00
0.000000000000000000e+00	2.925000000000000266e+00	-1.663018619385796981e+00	-3.945164573358925342e+00
0.000000000000000000e+00	2.950000000000000178e+00	-1.672535189116205245e+00	-3.945874826900619858e+00
0.000000000000000000e+00	2.975000000000000089e+00	-1.677696328635872147e+00	-3.946662553968354192e+00
0.000000000000000000e+00	3.000000000000000000e+00	-1.670641102810991763e+00	-3.947452043709251068e+00
0.000000000000000000e+00	3.024999999999999911e+00	-1.679118484199804806e+00	-3.948219080668320391e+00
0.000000000000000000e+00	3.050000000000000266e+00	-1.698214755567083012e+00	-3.949056982982100727e+00
0.000000000000000000e+00	3.075000000000000178e+00	-1.692119668138275523e+00	-3.949943269749656594e+00
0.000000000000000000e+00	3.100000000000000089e+00	-1.690302801311944991e+00	-3.950852440457522707e+00
0.000000000000000000e+00	3.125000000000000000e+00	-1.694892627083878889e+00	-3.951786208439663994e+00
0.000000000000000000e+00	3.149999999999999911e+00	-1.691598406632875751e+00	-3.952664869765472488e+00
0.000000000000000000e+00	3.175000000000000266e+00	-1.691297512733139108e+00	-3.953461609593782899e+00
0.000000000000000000e+00	3.200000000000000178e+00	-1.686536637491363289e+00	-3.954162272193276095e+00
0.000000000000000000e+00	3.225000000000000089e+00	-1.669540884224129940e+00	-3.954876986162211061e+00
0.000000000000000000e+00	3.250000000000000000e+00	-1.668150967592971545e+00	-3.955629002093167479e+00
0.000000000000000000e+00	3.274999999999999911e+00	-1.688957137321375201e+00	-3.956390574653583680e+00
0.000000000000000000e+00	3.300000000000000266e+00	-1.688042968060020410e+00	-3.957178749016445174e+00
