Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.657048416499891319e+00	-3.713433670341455883e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.662493878151153126e+00	-3.730322180114034936e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.675407711433840374e+00	-3.744729244134649804e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.671451637806291801e+00	-3.756823334644880052e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.663579388480069587e+00	-3.766709680823258299e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.666012762647978152e+00	-3.774819119280778512e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.670535256494045662e+00	-3.781899864226784480e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.660467315184343429e+00	-3.787830442495011329e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.655004748333194442e+00	-3.792881813902523103e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.666015428041365265e+00	-3.796811786477421347e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.665993925921114505e+00	-3.799888627018330745e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.653415653230369875e+00	-3.802627851843225937e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.645455749432372272e+00	-3.804799400730720205e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.650596099574756614e+00	-3.806768411520041973e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.646581307979707587e+00	-3.808595309272535534e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.651326171451729774e+00	-3.810034483114820070e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.655548364240039039e+00	-3.810973394694784133e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.661627932164523758e+00	-3.811486304015641036e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.662566827908803724e+00	-3.811596240461151197e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.669514208710332515e+00	-3.811425894389334434e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.678906957728985239e+00	-3.810749295869492403e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.667327428877335649e+00	-3.810414731919129050e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.669729617217663220e+00	-3.810173258448659617e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.663854673947618545e+00	-3.810082292877151833e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.666814430162791627e+00	-3.810507483467648893e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.664390824362178778e+00	-3.811038684765934548e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.668323319168045105e+00	-3.811509550343656016e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.659840719223094840e+00	-3.811911781323202408e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.659432932957327411e+00	-3.812386537306347911e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.655336657356533570e+00	-3.812842916200129828e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.659774197362245740e+00	-3.813299702958349524e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.679617146194540611e+00	-3.813478977212556131e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.683387064175286163e+00	-3.813300657813503580e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.699440798791652218e+00	-3.812959939988801672e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.701081414643812684e+00	-3.812355077117099089e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.708188801395779333e+00	-3.811856022897852192e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.695112996348809187e+00	-3.811439070975497057e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.704800226710614819e+00	-3.811133751057277141e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.697633292823190976e+00	-3.810807285246179177e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.695230447419837638e+00	-3.810461928700772827e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.692883223645632151e+00	-3.810108920636714025e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.687415724257199878e+00	-3.809911412209389781e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.686758025717575160e+00	-3.809740841359639862e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.686216673506868657e+00	-3.809385709637882922e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.678525460884189524e+00	-3.809076658998443943e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.679485496660557908e+00	-3.808537414216217609e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.674364530078681135e+00	-3.807775660368335480e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.676699332844005852e+00	-3.806911150826152834e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.674793518764096101e+00	-3.805964847897732373e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.675037700263756202e+00	-3.804960128546180709e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.684832628861218540e+00	-3.804047353651290209e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.685680823182561294e+00	-3.803196207238716653e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.683337393823703509e+00	-3.802572515495508565e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.667008653850979627e+00	-3.801940694082915240e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.662868254285849723e+00	-3.801285086819662151e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.662983726197480694e+00	-3.800525206749258089e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.662036834925380901e+00	-3.799546604886967494e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.664597663803726313e+00	-3.798587142965789365e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.670227910063325272e+00	-3.797516937272236603e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.677381637673303061e+00	-3.796180158402502336e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.679741827096548068e+00	-3.794685427273282396e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.681232653711453029e+00	-3.792948242065728337e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.682101657720049381e+00	-3.791208941506017727e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.673681377545749527e+00	-3.789539049941671678e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.667763829057163472e+00	-3.787990033323318961e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.671969915198070478e+00	-3.786374423751090124e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.676725241015352141e+00	-3.784586626353988681e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.679679955885662768e+00	-3.782741312927924593e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.681689505675570517e+00	-3.780828492642462457e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.678279474024513940e+00	-3.778942174760130168e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.674891517140337127e+00	-3.777080079206692087e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.678231317907338704e+00	-3.775145293910580513e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.676909712934196550e+00	-3.773047466866163990e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.684353454833755537e+00	-3.770763221301098866e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.679326408036543761e+00	-3.768460304346866963e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.676203217945951396e+00	-3.766114248956220933e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.679153060248156137e+00	-3.763840400338502867e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.680745397390907669e+00	-3.761608655826562231e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.680335202244511938e+00	-3.759401508412788306e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.688784392835551040e+00	-3.757194732828760930e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.681306545080503589e+00	-3.754821065585322692e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.673361787009906676e+00	-3.752640050886498546e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.671294866437366133e+00	-3.750471295115838544e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.669886105929344167e+00	-3.748336487317204480e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.669749058427138610e+00	-3.746096635075258696e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.683083098796496202e+00	-3.743788954510995026e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.682161395164369910e+00	-3.741268121448609651e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.679267998636591930e+00	-3.738739150913627629e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.675738624820127365e+00	-3.736242596019690776e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.673555188543524919e+00	-3.733906934695826241e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.662016065385197194e+00	-3.731677268999088248e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.647197370278738360e+00	-3.729636968882130255e+00
