Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.661839450350648173e+00	-3.764831932912152457e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.659536889338234733e+00	-3.766020576822914467e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.656992869570425020e+00	-3.764994835792915495e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.662580636287751323e+00	-3.762412039080887727e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.659573923822888819e+00	-3.758856327674168885e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.656759438395084105e+00	-3.754941218613299547e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.656027867070099413e+00	-3.750563889373069948e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.655716561196064474e+00	-3.745997220388671334e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.675553577142707695e+00	-3.740746556687124524e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.672388455494565607e+00	-3.735122897840851053e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.671824444985237523e+00	-3.729932439535301736e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.677976370229402159e+00	-3.724730155139453380e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.676678802710511507e+00	-3.719200166373319405e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.673584075774239288e+00	-3.713608660109760429e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.672695827400951796e+00	-3.707841235449089723e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.676532875559978875e+00	-3.702005026284084899e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.675872501017065419e+00	-3.696333389014594850e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.675521205769510358e+00	-3.691269767493181586e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.679194415581032773e+00	-3.686247933797867748e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.679834287931079029e+00	-3.680774221071052565e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.690434643476072862e+00	-3.675105929160568330e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.689186649592517186e+00	-3.669402341873868156e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.680644770471780403e+00	-3.663882878597140014e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.691452751954870326e+00	-3.656630373694238489e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.674262472896509868e+00	-3.648095936010397278e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.666537557232687705e+00	-3.639110315940259799e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.666649257007976059e+00	-3.629523916706288489e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.661582601664687520e+00	-3.619697265675454911e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.657087257684429771e+00	-3.609802693066793466e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.654835147180932831e+00	-3.599640681589050484e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.658506833309642214e+00	-3.589370754528486529e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.658233571736027256e+00	-3.579375638023212680e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.657200904595852231e+00	-3.569590247670859640e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.645673121760850455e+00	-3.560247642090079268e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.645483378005348385e+00	-3.551339922923047787e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.649682941574289963e+00	-3.542496038060878760e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.639597477484656229e+00	-3.533696502202767764e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.637485800178446693e+00	-3.525341763531675277e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.642751307091703472e+00	-3.517309195282311229e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.642751870274437254e+00	-3.508831769833895997e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.637968644419054209e+00	-3.499822509597778186e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.643570526747185179e+00	-3.490660059743925014e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.641189026682923435e+00	-3.481350118558566020e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.649144309271734832e+00	-3.471671273092534094e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.643229129643436925e+00	-3.457677507276740947e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.634733548239691192e+00	-3.432752556370069374e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.625420603422579768e+00	-3.411100242524153892e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.614224686823527710e+00	-3.377919023658618958e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.610744563968675713e+00	-3.349869034919377597e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.613477753522913005e+00	-3.326635749215121063e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.617914815949238028e+00	-3.307541900565585724e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.625619827842287979e+00	-3.291245125657094928e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.623418734750377013e+00	-3.277403658403962972e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.625703442082858219e+00	-3.265664351132738563e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.630127411730997178e+00	-3.255591524255721847e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.628168572358867694e+00	-3.246230010676313782e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.628456592729860430e+00	-3.236187813412604086e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.625399809261929951e+00	-3.225134746696142862e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.627557171450211060e+00	-3.213802894015031608e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.639166993806429273e+00	-3.202113836071627251e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.640830849252695289e+00	-3.190971058851788555e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.632317379354713660e+00	-3.180778436930614461e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.626044214730026916e+00	-3.170707258827158093e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.615158217811840657e+00	-3.148506999411662122e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.616512768100836439e+00	-3.126689209904848887e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.612435414839786363e+00	-3.108266160029584224e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.608755424940369494e+00	-3.092565801867022568e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.611113256348995826e+00	-3.078052351676957787e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.614839816236493863e+00	-3.063746135856198372e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.624290427982516549e+00	-3.049950632952604934e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.623044691587149480e+00	-3.038311845444238823e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.633973774985684857e+00	-3.027041987271200441e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.619464381538542108e+00	-3.015827574140204526e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.623597662125646046e+00	-3.004743114071410925e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.624555338507625235e+00	-2.994806967557825939e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.610551939613170669e+00	-2.984474336489973734e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.600666879314362578e+00	-2.966041385671185804e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.612938711864691843e+00	-2.943625460604635258e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.615977658988960508e+00	-2.925238376259307937e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.624743620036742664e+00	-2.908520219198219348e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.615416977293482326e+00	-2.893579031701111859e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.615714737451786842e+00	-2.880951802400092188e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.609383761775726285e+00	-2.869653060709675518e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.605917447971517253e+00	-2.859450278584638294e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.604957355104027705e+00	-2.850302450564256684e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.600823570655681038e+00	-2.840802845000186760e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.600980978726993076e+00	-2.831729086768503656e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.597345966567107034e+00	-2.822561886070656723e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.601044179005698842e+00	-2.815185505304021785e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.605281711314552995e+00	-2.806619440912177854e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.596578539685330700e+00	-2.797720602501123199e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.597840567966967829e+00	-2.787589735729239848e+00
0.000000000000000000e+00	2.300000000000000266e+00	-1.599490265892471674e+00	-2.778601523361494241e+00
0.000000000000000000e+00	2.325000000000000178e+00	-1.595916044925971722e+00	-2.769620771091847455e+00
0.000000000000000000e+00	2.350000000000000089e+00	-1.588726508246651514e+00	-2.748501294414534168e+00
