Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.663656872114509300e+00	-3.784374892434361204e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.666480967761051701e+00	-3.798565389345295085e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.660405842699019363e+00	-3.803261371165935767e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.659193855506743365e+00	-3.803677486851087419e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.657933782326774130e+00	-3.801848476417104550e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.662724448680308109e+00	-3.798816441855140891e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.659405319073820495e+00	-3.795207593480714348e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.638824663356073907e+00	-3.791287396532322607e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.640985358515603121e+00	-3.787143789778840919e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.634174703174472665e+00	-3.782728169530367612e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.640393867588286980e+00	-3.778305700252075905e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.637887908685500937e+00	-3.773948096524163631e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.640900113385806103e+00	-3.769961743624625328e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.634737286367528020e+00	-3.765997928098983483e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.636104629747674011e+00	-3.761950803519035436e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.633974123779087906e+00	-3.757857721513204741e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.637860962167626777e+00	-3.753845956459687994e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.635751988133792523e+00	-3.749834735750039005e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.636496349048990329e+00	-3.745948290161990268e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.628601858477333186e+00	-3.742553209275402359e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.632588387498874472e+00	-3.739139770534638529e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.645853463999625177e+00	-3.735696830603744800e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.651155429338901026e+00	-3.732332316536606243e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.657472022504865139e+00	-3.729046800657847882e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.650415187655017712e+00	-3.725755288126089582e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.638691220389636660e+00	-3.722350605522031675e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.638555952760010204e+00	-3.718910079172647265e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.650094285499207558e+00	-3.715851819035327797e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.658131434905204982e+00	-3.712713643559420795e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.652960185968024076e+00	-3.709641093264798961e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.654185962673097254e+00	-3.706709576085289282e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.657574984170589127e+00	-3.703774920457185704e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.654751811534846073e+00	-3.700865018528747274e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.655110200911678042e+00	-3.697920711697022966e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.657896789922250091e+00	-3.695000121523376979e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.654227348477919302e+00	-3.692015186972828822e+00
0.000000000000000000e+00	9.000000000000000222e-01	-1.646617327983479928e+00	-3.689151200336401093e+00
0.000000000000000000e+00	9.250000000000000444e-01	-1.634872446406501867e+00	-3.686257216819660343e+00
0.000000000000000000e+00	9.500000000000000666e-01	-1.641015430188671242e+00	-3.683240192858041606e+00
0.000000000000000000e+00	9.749999999999999778e-01	-1.642314638534177140e+00	-3.680195252338434031e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.634400618302426667e+00	-3.677097502025914455e+00
0.000000000000000000e+00	1.024999999999999911e+00	-1.629707718491879120e+00	-3.673897210161632287e+00
0.000000000000000000e+00	1.050000000000000044e+00	-1.634970038455581864e+00	-3.670698731338143173e+00
0.000000000000000000e+00	1.074999999999999956e+00	-1.644252712794797899e+00	-3.667667546414139501e+00
0.000000000000000000e+00	1.100000000000000089e+00	-1.660335101628982013e+00	-3.664801842013977407e+00
0.000000000000000000e+00	1.125000000000000000e+00	-1.655348876459441732e+00	-3.661908992848392774e+00
0.000000000000000000e+00	1.150000000000000133e+00	-1.653093276232996622e+00	-3.659037876278633750e+00
0.000000000000000000e+00	1.175000000000000044e+00	-1.662632550152434829e+00	-3.656257538582644795e+00
0.000000000000000000e+00	1.199999999999999956e+00	-1.645571852861177575e+00	-3.653559692647117885e+00
0.000000000000000000e+00	1.225000000000000089e+00	-1.634267235444390121e+00	-3.650880122467712319e+00
0.000000000000000000e+00	1.250000000000000000e+00	-1.632020942810043174e+00	-3.647989377072939021e+00
0.000000000000000000e+00	1.275000000000000133e+00	-1.633786679617888371e+00	-3.645072370056722910e+00
0.000000000000000000e+00	1.300000000000000044e+00	-1.638008185552362495e+00	-3.642204090896813629e+00
0.000000000000000000e+00	1.324999999999999956e+00	-1.640821525442072382e+00	-3.639346120726905998e+00
0.000000000000000000e+00	1.350000000000000089e+00	-1.652390054647164597e+00	-3.636429544802943337e+00
0.000000000000000000e+00	1.375000000000000000e+00	-1.647472425970996524e+00	-3.633530154101581200e+00
0.000000000000000000e+00	1.400000000000000133e+00	-1.651353120586534828e+00	-3.630552738174113614e+00
0.000000000000000000e+00	1.425000000000000044e+00	-1.651674163874460310e+00	-3.627625242424620033e+00
0.000000000000000000e+00	1.449999999999999956e+00	-1.645541279775272203e+00	-3.624668215606357435e+00
0.000000000000000000e+00	1.475000000000000089e+00	-1.648419948342212615e+00	-3.621590063039884289e+00
0.000000000000000000e+00	1.500000000000000000e+00	-1.647647218937940528e+00	-3.618573361415946099e+00
0.000000000000000000e+00	1.525000000000000133e+00	-1.648178163470474411e+00	-3.615750001501529809e+00
0.000000000000000000e+00	1.550000000000000044e+00	-1.653592971272228374e+00	-3.612717124856614337e+00
0.000000000000000000e+00	1.574999999999999956e+00	-1.669336531268048152e+00	-3.610000848039525145e+00
0.000000000000000000e+00	1.600000000000000089e+00	-1.654434324251416122e+00	-3.607152299865734157e+00
0.000000000000000000e+00	1.625000000000000000e+00	-1.657628432777159544e+00	-3.604028926833829249e+00
0.000000000000000000e+00	1.650000000000000133e+00	-1.659926678493619301e+00	-3.600863858644651305e+00
0.000000000000000000e+00	1.675000000000000044e+00	-1.658659497385732484e+00	-3.597681330743102368e+00
0.000000000000000000e+00	1.699999999999999956e+00	-1.656959393667822189e+00	-3.594396289735605432e+00
0.000000000000000000e+00	1.725000000000000089e+00	-1.661120309902767600e+00	-3.590924611620129880e+00
0.000000000000000000e+00	1.750000000000000000e+00	-1.663148793943745485e+00	-3.587231266972829680e+00
0.000000000000000000e+00	1.775000000000000133e+00	-1.660009088766718266e+00	-3.583854186661933561e+00
0.000000000000000000e+00	1.800000000000000044e+00	-1.653839122274345153e+00	-3.581210680490512832e+00
0.000000000000000000e+00	1.824999999999999956e+00	-1.654955755454994737e+00	-3.578767916951008043e+00
0.000000000000000000e+00	1.850000000000000089e+00	-1.643322258120320623e+00	-3.576252653415695981e+00
0.000000000000000000e+00	1.875000000000000000e+00	-1.654511458639842614e+00	-3.573350081583094973e+00
0.000000000000000000e+00	1.900000000000000133e+00	-1.648287723821327599e+00	-3.569978016936676823e+00
0.000000000000000000e+00	1.925000000000000044e+00	-1.642893525247913322e+00	-3.565400338029509619e+00
0.000000000000000000e+00	1.949999999999999956e+00	-1.654256682786316546e+00	-3.560069024559975315e+00
0.000000000000000000e+00	1.975000000000000089e+00	-1.652066519350061213e+00	-3.554099313167073060e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.645869293375226583e+00	-3.547418754322458234e+00
0.000000000000000000e+00	2.024999999999999911e+00	-1.641251647456837937e+00	-3.540377164156295553e+00
0.000000000000000000e+00	2.049999999999999822e+00	-1.651683977512746759e+00	-3.533047508887664279e+00
0.000000000000000000e+00	2.075000000000000178e+00	-1.641391098743329113e+00	-3.520883515255706531e+00
0.000000000000000000e+00	2.100000000000000089e+00	-1.639502676292717398e+00	-3.498918932057916376e+00
0.000000000000000000e+00	2.125000000000000000e+00	-1.634451467222084453e+00	-3.480175560097310328e+00
0.000000000000000000e+00	2.149999999999999911e+00	-1.630143896134056414e+00	-3.463810387624958853e+00
0.000000000000000000e+00	2.175000000000000266e+00	-1.633073040020750932e+00	-3.449537867761957255e+00
0.000000000000000000e+00	2.200000000000000178e+00	-1.635996274128463490e+00	-3.436894304843903125e+00
0.000000000000000000e+00	2.225000000000000089e+00	-1.637904032608237914e+00	-3.425628050024622784e+00
0.000000000000000000e+00	2.250000000000000000e+00	-1.638609029856519683e+00	-3.415202312771719928e+00
0.000000000000000000e+00	2.274999999999999911e+00	-1.636743202112304729e+00	-3.405791470919923736e+00
0.000000000000000000e+00	2.300000000000000266e+00	-1.627654157873102747e+00	-3.397473157320358261e+00
0.000000000000000000e+00	2.325000000000000178e+00	-1.639614327395376048e+00	-3.389810521200704585e+00
0.000000000000000000e+00	2.350000000000000089e+00	-1.650783621984414973e+00	-3.382329069896940155e+00
0.000000000000000000e+00	2.375000000000000000e+00	-1.650643371240730684e+00	-3.375608513247998932e+00
0.000000000000000000e+00	2.399999999999999911e+00	-1.651225199585979242e+00	-3.369494144068637009e+00
0.000000000000000000e+00	2.425000000000000266e+00	-1.645749203128315186e+00	-3.363418419797548520e+00
0.000000000000000000e+00	2.450000000000000178e+00	-1.655432345816246542e+00	-3.357388161110426150e+00
0.000000000000000000e+00	2.475000000000000089e+00	-1.634414845081373802e+00	-3.352545962422594172e+00
0.000000000000000000e+00	2.500000000000000000e+00	-1.630988598660782163e+00	-3.348095658578765565e+00
0.000000000000000000e+00	2.524999999999999911e+00	-1.631065724753123281e+00	-3.343691121120469845e+00
0.000000000000000000e+00	2.550000000000000266e+00	-1.630489955763597898e+00	-3.339196508462622948e+00
0.000000000000000000e+00	2.575000000000000178e+00	-1.630234499248250479e+00	-3.335074118318821501e+00
