Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.656625555611827449e+00	-3.708905592254158723e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.662039772515758740e+00	-3.777873432916776242e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.663651612000893287e+00	-3.801165002048818575e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.660110376636442009e+00	-3.815771430902386463e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.670197445166763162e+00	-3.826454176289370679e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.657831437464080793e+00	-3.834839962312613704e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.672245161208731012e+00	-3.841730714882487074e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.668551760839096065e+00	-3.847531060037098438e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.669995081031260487e+00	-3.852410664803317175e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.686447152510283098e+00	-3.856702730847231919e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.673069836056758852e+00	-3.860329962910369339e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.660330155601788205e+00	-3.863556428084380379e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.666278747867400156e+00	-3.866412909223444050e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.663587206215373149e+00	-3.868959939924988767e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.668754991201599092e+00	-3.871301592453804119e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.656839058613107207e+00	-3.873584404288799465e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.653161950225617849e+00	-3.875646342751379869e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.650764441068296451e+00	-3.877565854816158897e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.656545874202609792e+00	-3.879405948822385763e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.668956082212650793e+00	-3.880943577871734718e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.659921518850646205e+00	-3.882250188351912268e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.659939703193061389e+00	-3.883440332722295274e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.660030643421867680e+00	-3.884549087889320074e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.654962495887809304e+00	-3.885641177710318139e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.668616346835342323e+00	-3.886782771788633628e+00
0.000000000000000000e+00	6.250000000000000000e-01	-1.674976812263496262e+00	-3.887905299156255712e+00
0.000000000000000000e+00	6.500000000000000222e-01	-1.684615480352037897e+00	-3.888941527735480630e+00
0.000000000000000000e+00	6.750000000000000444e-01	-1.678132278277037370e+00	-3.889975052667833832e+00
0.000000000000000000e+00	7.000000000000000666e-01	-1.684406886237608481e+00	-3.890986841224955750e+00
0.000000000000000000e+00	7.249999999999999778e-01	-1.684193861762818933e+00	-3.891954606646690795e+00
0.000000000000000000e+00	7.500000000000000000e-01	-1.680930390794328266e+00	-3.893000314566132491e+00
0.000000000000000000e+00	7.750000000000000222e-01	-1.669079129158248742e+00	-3.894231791521412411e+00
0.000000000000000000e+00	8.000000000000000444e-01	-1.660602395538938847e+00	-3.895446608548914114e+00
0.000000000000000000e+00	8.250000000000000666e-01	-1.653308401295014995e+00	-3.896518191270654352e+00
0.000000000000000000e+00	8.499999999999999778e-01	-1.649741337043767020e+00	-3.897536152236841911e+00
0.000000000000000000e+00	8.750000000000000000e-01	-1.666492557963439758e+00	-3.898647485136816915e+00
