Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.655382642300887053e+00	-3.695604098076793242e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.665322137022490656e+00	-3.727422996133588295e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.672817667756659077e+00	-3.744450099358481943e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.662078910214475513e+00	-3.755552162370513702e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.650822323795413604e+00	-3.762846486902352794e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.646185631230240753e+00	-3.767790421482076546e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.640870102796156305e+00	-3.771052018092958757e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.636495893235752064e+00	-3.772839001477743981e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.643741543269759520e+00	-3.773763490892571237e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.641887326432142968e+00	-3.774296110552941119e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.633097515822649948e+00	-3.774308558461331398e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.633830384535119640e+00	-3.774082068083845609e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.642599466489740312e+00	-3.773848892447100312e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.652741125656801646e+00	-3.773847720725194144e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.643843892647320892e+00	-3.773610865923214153e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.642371230878507449e+00	-3.773063504975198601e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.644854574881395415e+00	-3.772407270190874851e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.649182693813179279e+00	-3.771696172077021014e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.650945809101020290e+00	-3.770658071875264916e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.654667368909401803e+00	-3.769501070648960006e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.638949025383442892e+00	-3.768082681404955281e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.640484650111551312e+00	-3.766291740033817170e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.641867402441898438e+00	-3.764455232096900694e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.651247439898084979e+00	-3.762487895786309711e+00
