Track	Time	X	Y
0.000000000000000000e+00	0.000000000000000000e+00	-1.669789112298240008e+00	-3.850500871659054081e+00
0.000000000000000000e+00	2.500000000000000139e-02	-1.665208544739974039e+00	-3.818501811159694892e+00
0.000000000000000000e+00	5.000000000000000278e-02	-1.662641508603042606e+00	-3.787149319966935490e+00
0.000000000000000000e+00	7.499999999999999722e-02	-1.663145099677296734e+00	-3.756533510583166979e+00
0.000000000000000000e+00	1.000000000000000056e-01	-1.665216139125843542e+00	-3.726569621066023519e+00
0.000000000000000000e+00	1.250000000000000000e-01	-1.652175907530346155e+00	-3.697201900599802471e+00
0.000000000000000000e+00	1.499999999999999944e-01	-1.650858487108894046e+00	-3.668420128196551389e+00
0.000000000000000000e+00	1.750000000000000167e-01	-1.647469808828818882e+00	-3.640245383839136650e+00
0.000000000000000000e+00	2.000000000000000111e-01	-1.640474189262172811e+00	-3.612779849990869430e+00
0.000000000000000000e+00	2.250000000000000056e-01	-1.638127275480793621e+00	-3.586005009118473197e+00
0.000000000000000000e+00	2.500000000000000000e-01	-1.632836474417133088e+00	-3.559783065705303784e+00
0.000000000000000000e+00	2.750000000000000222e-01	-1.628352542624438515e+00	-3.534061694104944085e+00
0.000000000000000000e+00	2.999999999999999889e-01	-1.624275770635421390e+00	-3.508578112801904236e+00
0.000000000000000000e+00	3.250000000000000111e-01	-1.613782423987121684e+00	-3.483305131167126145e+00
0.000000000000000000e+00	3.500000000000000333e-01	-1.611096140974307644e+00	-3.458374732787731443e+00
0.000000000000000000e+00	3.750000000000000000e-01	-1.611938460020425845e+00	-3.433541629230128400e+00
0.000000000000000000e+00	4.000000000000000222e-01	-1.603340921829468968e+00	-3.408688412343705565e+00
0.000000000000000000e+00	4.249999999999999889e-01	-1.595100037763341527e+00	-3.383778879767907366e+00
0.000000000000000000e+00	4.500000000000000111e-01	-1.581361672435862564e+00	-3.358842939896570456e+00
0.000000000000000000e+00	4.750000000000000333e-01	-1.576282957724898681e+00	-3.333808374277285047e+00
0.000000000000000000e+00	5.000000000000000000e-01	-1.568004319881484365e+00	-3.308668126870713433e+00
0.000000000000000000e+00	5.250000000000000222e-01	-1.569310525990238459e+00	-3.283368077575128385e+00
0.000000000000000000e+00	5.500000000000000444e-01	-1.560349286753472953e+00	-3.258031516423528728e+00
0.000000000000000000e+00	5.750000000000000666e-01	-1.549497326315194545e+00	-3.232617424606738510e+00
0.000000000000000000e+00	5.999999999999999778e-01	-1.524862111273919352e+00	-3.206891106038343153e+00
